"1","2010-02","22992.581944"
"58","2010-05","3653.801322"
"58","2010-06","5212.144918"
"58","2010-07","4979.271558"
"58","2010-08","4959.496508"
"58","2010-09","4218.801550"
"58","2010-10","3507.862532"
"58","2010-11","3996.632171"
"58","2010-12","3664.085864"
"58","2011-01","2895.269375"
"58","2011-02","3163.646434"
"58","2011-03","3166.207619"
"58","2011-04","2709.430464"
"58","2011-05","2630.484874"
"58","2011-06","3505.248594"
"58","2011-07","3484.119799"
"58","2011-08","3463.851967"
"58","2011-09","3315.798456"
"58","2011-10","3147.511092"
"58","2011-11","3481.930328"
"58","2011-12","4620.989868"
"58","2012-01","2996.118421"
"58","2012-02","3549.133333"
"58","2012-03","3175.060000"
"58","2012-04","3268.591583"
"58","2012-05","2914.808696"
"58","2012-06","3531.649299"
"58","2012-07","3922.268655"
"58","2012-08","4357.920784"
"58","2012-09","4456.448361"
"58","2012-10","4853.644919"
"59","2010-02","759.384972"
"59","2010-03","663.495978"
"59","2010-04","606.151345"
"59","2010-05","568.100111"
"59","2010-06","530.872778"
"59","2010-07","503.473408"
"59","2010-08","493.850000"
"59","2010-09","461.659441"
"59","2010-10","477.782711"
"59","2010-11","1327.954222"
"59","2010-12","5867.060670"
"59","2011-01","631.067333"
"59","2011-02","410.350950"
"59","2011-03","364.720667"
"59","2011-04","326.611448"
"59","2011-05","273.854857"
"59","2011-06","226.199138"
"59","2011-07","242.478585"
"59","2011-08","288.004390"
"59","2011-09","259.968647"
"59","2011-10","256.449879"
"59","2011-11","559.951714"
"59","2011-12","2704.679422"
"59","2012-01","319.434217"
"59","2012-02","270.076398"
"59","2012-03","253.249798"
"59","2012-04","250.025430"
"59","2012-05","232.669608"
"59","2012-06","195.475369"
"59","2012-07","198.553052"
"59","2012-08","216.391675"
"59","2012-09","198.305064"
"59","2012-10","197.168616"
"60","2010-02","443.310169"
"60","2010-03","409.033333"
"60","2010-04","403.959669"
"60","2010-05","402.345448"
"60","2010-06","382.883333"
"60","2010-07","360.189535"
"60","2010-08","351.768462"
"60","2010-09","368.727132"
"60","2010-10","358.494410"
"60","2010-11","360.460000"
"60","2010-12","554.745596"
"60","2011-01","321.822658"
"60","2011-02","349.564458"
"60","2011-03","308.588953"
"60","2011-04","307.324651"
"60","2011-05","314.637714"
"60","2011-06","308.920562"
"60","2011-07","308.156267"
"60","2011-08","300.704444"
"60","2011-09","299.621591"
"60","2011-10","305.721667"
"60","2011-11","317.116667"
"60","2011-12","529.138565"
"60","2012-01","326.831638"
"60","2012-02","332.950000"
"60","2012-03","302.320889"
"60","2012-04","316.397778"
"60","2012-05","342.996111"
"60","2012-06","321.592889"
"60","2012-07","310.290556"
"60","2012-08","308.354667"
"60","2012-09","306.744444"
"60","2012-10","317.644500"
"65","2010-02","41070.100000"
"65","2010-03","49577.270000"
"65","2010-04","48951.758000"
"65","2010-05","50078.782500"
"65","2010-06","47148.885000"
"65","2010-07","52154.334000"
"65","2010-08","55045.557500"
"65","2010-09","51656.027500"
"65","2010-10","49314.120000"
"65","2010-11","48626.810000"
"65","2010-12","46335.780000"
"65","2011-01","45808.895000"
"65","2011-02","46990.992500"
"65","2011-03","47486.365000"
"65","2011-04","50096.996000"
"65","2011-05","55118.995000"
"65","2011-06","40199.322500"
"65","2011-07","41460.662000"
"65","2011-08","38149.872500"
"65","2011-09","34792.370000"
"65","2011-10","34703.997500"
"65","2011-11","32797.420000"
"65","2011-12","30179.896000"
"65","2012-01","35986.992500"
"65","2012-02","39777.287500"
"65","2012-03","48483.996000"
"65","2012-04","50051.767500"
"65","2012-05","46961.127500"
"65","2012-06","44857.516000"
"65","2012-07","45573.620000"
"65","2012-08","53780.048000"
"65","2012-09","50704.155000"
"65","2012-10","45517.410000"
"67","2010-02","10059.836611"
"67","2010-03","6399.193778"
"67","2010-04","6946.393644"
"67","2010-05","11203.720667"
"67","2010-06","9833.829778"
"67","2010-07","5917.259244"
"67","2010-08","5792.693278"
"67","2010-09","5791.468222"
"67","2010-10","6310.945111"
"67","2010-11","6170.427444"
"67","2010-12","10351.920667"
"67","2011-01","4840.299833"
"67","2011-02","9839.890944"
"67","2011-03","5671.545833"
"67","2011-04","6843.612400"
"67","2011-05","10981.311333"
"67","2011-06","9318.611944"
"67","2011-07","5498.143822"
"67","2011-08","5287.243667"
"67","2011-09","5621.384356"
"67","2011-10","6400.281389"
"67","2011-11","6425.981056"
"67","2011-12","11091.566356"
"67","2012-01","5232.107389"
"67","2012-02","10435.930722"
"67","2012-03","5973.403200"
"67","2012-04","6886.823833"
"67","2012-05","11802.844944"
"67","2012-06","8896.240889"
"67","2012-07","5955.183556"
"67","2012-08","5764.374489"
"67","2012-09","5973.649000"
"67","2012-10","6682.390000"
"71","2010-02","8606.709324"
"71","2010-03","6654.334027"
"71","2010-04","5417.661297"
"71","2010-05","5108.132905"
"71","2010-06","5684.290000"
"71","2010-07","6000.843459"
"71","2010-08","6712.999667"
"71","2010-09","5641.112770"
"71","2010-10","4571.817622"
"71","2010-11","6034.590135"
"71","2010-12","5804.735484"
"71","2011-01","4799.419662"
"71","2011-02","7216.669060"
"71","2011-03","6038.180470"
"71","2011-04","5178.693568"
"71","2011-05","4649.876622"
"71","2011-06","4836.432162"
"71","2011-07","5328.560269"
"71","2011-08","6424.949932"
"71","2011-09","5387.024624"
"71","2011-10","4896.226892"
"71","2011-11","6310.453423"
"71","2011-12","6487.245135"
"71","2012-01","4899.173087"
"71","2012-02","7692.788581"
"71","2012-03","6178.380486"
"71","2012-04","4981.499463"
"71","2012-05","4863.755733"
"71","2012-06","5177.208118"
"71","2012-07","5552.984459"
"71","2012-08","6205.265691"
"71","2012-09","5127.979932"
"71","2012-10","4681.956376"
"72","2010-02","71918.094345"
"72","2010-03","51841.242321"
"72","2010-04","42810.047190"
"72","2010-05","39953.047976"
"72","2010-06","43160.125181"
"72","2010-07","42221.790332"
"72","2010-08","47455.983988"
"72","2010-09","44056.118176"
"72","2010-10","38815.853302"
"72","2010-11","98391.681964"
"72","2010-12","83985.787867"
"72","2011-01","42716.922965"
"72","2011-02","64393.851628"
"72","2011-03","51353.866213"
"72","2011-04","42151.515802"
"72","2011-05","39107.536607"
"72","2011-06","40850.204762"
"72","2011-07","39083.380810"
"72","2011-08","44351.532619"
"72","2011-09","42048.550047"
"72","2011-10","48397.299645"
"72","2011-11","100608.994882"
"72","2011-12","73352.631315"
"72","2012-01","41870.268393"
"72","2012-02","64484.797765"
"72","2012-03","45890.503427"
"72","2012-04","39506.161345"
"72","2012-05","37908.608023"
"72","2012-06","39289.379528"
"72","2012-07","38752.818994"
"72","2012-08","42722.232762"
"72","2012-09","46444.629704"
"72","2012-10","44476.949882"
"74","2010-02","14407.253667"
"74","2010-03","13915.783056"
"74","2010-04","13183.505733"
"74","2010-05","13681.801966"
"74","2010-06","14037.363855"
"74","2010-07","14977.277545"
"74","2010-08","16842.946444"
"74","2010-09","14661.357278"
"74","2010-10","12526.792991"
"74","2010-11","14467.050778"
"74","2010-12","13107.016000"
"74","2011-01","13946.581500"
"74","2011-02","13857.481389"
"74","2011-03","13764.748278"
"74","2011-04","12643.557600"
"74","2011-05","12946.002056"
"74","2011-06","13060.943167"
"74","2011-07","13321.621556"
"74","2011-08","15941.355722"
"74","2011-09","13916.561111"
"74","2011-10","12692.965167"
"74","2011-11","14656.984722"
"74","2011-12","13399.816533"
"74","2012-01","13948.435722"
"74","2012-02","14412.181889"
"74","2012-03","13649.564889"
"74","2012-04","12641.925167"
"74","2012-05","12685.500722"
"74","2012-06","13338.510933"
"74","2012-07","13943.138889"
"74","2012-08","15805.143778"
"74","2012-09","13401.937667"
"74","2012-10","12365.609000"
"77","2010-06","7.970000"
"77","2011-01","-15.023333"
"77","2011-04","-10.005000"
"77","2011-09","4.825000"
"77","2011-11","752.863784"
"77","2011-12","259.618200"
"77","2012-01","175.725556"
"77","2012-02","163.140000"
"77","2012-03","195.555714"
"77","2012-04","175.000000"
"77","2012-05","167.750000"
"77","2012-06","8.440000"
"77","2012-08","-57.306667"
"77","2012-10","51.685000"
"78","2010-02","8.891892"
"78","2010-03","6.986250"
"78","2010-04","8.300000"
"78","2010-05","11.650000"
"78","2010-06","3.750000"
"78","2010-07","7.666667"
"78","2010-08","2.666667"
"78","2010-09","5.000000"
"78","2010-10","0.000000"
"78","2010-11","0.000000"
"78","2011-03","0.000000"
"78","2011-05","-2.000000"
"78","2011-06","1.000000"
"78","2011-07","8.731429"
"78","2011-08","16.084444"
"78","2011-09","4.111111"
"78","2011-10","-5.330000"
"78","2011-11","4.440000"
"78","2011-12","4.480000"
"78","2012-01","1.000000"
"78","2012-02","8.452000"
"78","2012-03","4.800000"
"78","2012-04","3.400000"
"78","2012-05","14.600000"
"78","2012-06","1.833333"
"78","2012-07","4.500000"
"78","2012-09","3.000000"
"79","2010-02","24761.146111"
"79","2010-03","23486.450056"
"79","2010-04","22457.811422"
"79","2010-05","22137.611889"
"79","2010-06","22501.218056"
"79","2010-07","22825.652133"
"79","2010-08","22276.021167"
"79","2010-09","21481.070833"
"79","2010-10","20841.001422"
"79","2010-11","21213.973444"
"79","2010-12","21280.803289"
"79","2011-01","20103.095000"
"79","2011-02","23242.406111"
"79","2011-03","22715.823333"
"79","2011-04","21594.997378"
"79","2011-05","21214.995389"
"79","2011-06","21715.879889"
"79","2011-07","21574.530133"
"79","2011-08","22249.528222"
"79","2011-09","21090.648044"
"79","2011-10","20841.572278"
"79","2011-11","21635.607333"
"79","2011-12","22014.691511"
"79","2012-01","20614.142500"
"79","2012-02","24036.299889"
"79","2012-03","22909.674000"
"79","2012-04","22028.213833"
"79","2012-05","21915.443111"
"79","2012-06","22091.597378"
"79","2012-07","22054.559389"
"79","2012-08","21873.021956"
"79","2012-09","21326.758500"
"79","2012-10","21291.504167"
"80","2010-02","13191.118808"
"80","2010-03","12789.160464"
"80","2010-04","12447.701385"
"80","2010-05","12535.229304"
"80","2010-06","12036.719820"
"80","2010-07","12392.710728"
"80","2010-08","12414.314658"
"80","2010-09","12121.144049"
"80","2010-10","12295.258040"
"80","2010-11","11872.802424"
"80","2010-12","12232.238261"
"80","2011-01","12041.074088"
"80","2011-02","12326.464444"
"80","2011-03","12105.961111"
"80","2011-04","12313.753234"
"80","2011-05","12207.778012"
"80","2011-06","12491.803212"
"80","2011-07","12594.747670"
"80","2011-08","12297.104940"
"80","2011-09","12097.763493"
"80","2011-10","12002.103471"
"80","2011-11","11752.626959"
"80","2011-12","11795.499213"
"80","2012-01","11865.647798"
"80","2012-02","12228.752012"
"80","2012-03","11586.228224"
"80","2012-04","12012.928690"
"80","2012-05","12172.241667"
"80","2012-06","12190.621952"
"80","2012-07","12163.139294"
"80","2012-08","12112.574115"
"80","2012-09","11843.902202"
"80","2012-10","11799.368757"
"81","2010-02","15271.781778"
"81","2010-03","15058.505833"
"81","2010-04","15148.889689"
"81","2010-05","15819.481778"
"81","2010-06","16025.413278"
"81","2010-07","15870.039822"
"81","2010-08","15576.317722"
"81","2010-09","15412.515778"
"81","2010-10","14751.559333"
"81","2010-11","14956.803667"
"81","2010-12","14340.210444"
"81","2011-01","15140.168056"
"81","2011-02","15502.582111"
"81","2011-03","15345.105778"
"81","2011-04","15145.543511"
"81","2011-05","15651.266389"
"81","2011-06","16018.514500"
"81","2011-07","15916.518400"
"81","2011-08","16021.183111"
"81","2011-09","15419.835422"
"81","2011-10","15327.198111"
"81","2011-11","15276.256944"
"81","2011-12","14569.510044"
"81","2012-01","15309.305556"
"81","2012-02","15625.123722"
"81","2012-03","15545.209333"
"81","2012-04","15772.914611"
"81","2012-05","16123.445611"
"81","2012-06","16197.852089"
"81","2012-07","16128.704722"
"81","2012-08","15691.130356"
"81","2012-09","15517.309500"
"81","2012-10","15441.557889"
"82","2010-02","12847.813944"
"82","2010-03","12224.744556"
"82","2010-04","12203.532889"
"82","2010-05","12911.900778"
"82","2010-06","13840.510611"
"82","2010-07","13357.484311"
"82","2010-08","13252.515333"
"82","2010-09","12943.598722"
"82","2010-10","13486.448711"
"82","2010-11","15512.460222"
"82","2010-12","29000.342400"
"82","2011-01","12409.237556"
"82","2011-02","14532.577556"
"82","2011-03","13906.116111"
"82","2011-04","13874.732000"
"82","2011-05","14022.387000"
"82","2011-06","15459.376167"
"82","2011-07","15164.607378"
"82","2011-08","15465.815222"
"82","2011-09","14241.586800"
"82","2011-10","14619.836889"
"82","2011-11","16385.336056"
"82","2011-12","31722.058133"
"82","2012-01","13253.661778"
"82","2012-02","14975.921556"
"82","2012-03","15138.636089"
"82","2012-04","15323.228167"
"82","2012-05","15561.687167"
"82","2012-06","16109.359067"
"82","2012-07","15692.285389"
"82","2012-08","15673.062889"
"82","2012-09","14720.357500"
"82","2012-10","15713.153556"
"83","2010-02","4369.439024"
"83","2010-03","4122.651707"
"83","2010-04","3784.601561"
"83","2010-05","3497.718110"
"83","2010-06","3434.383659"
"83","2010-07","3598.964829"
"83","2010-08","3485.447378"
"83","2010-09","3268.426087"
"83","2010-10","3023.750985"
"83","2010-11","2966.806037"
"83","2010-12","3617.706927"
"83","2011-01","3631.210859"
"83","2011-02","3695.796951"
"83","2011-03","3907.838780"
"83","2011-04","3554.130000"
"83","2011-05","3124.048841"
"83","2011-06","3074.595576"
"83","2011-07","3120.080780"
"83","2011-08","3191.071235"
"83","2011-09","3011.184250"
"83","2011-10","2876.181905"
"83","2011-11","2788.160655"
"83","2011-12","3264.526238"
"83","2012-01","3540.900060"
"83","2012-02","3666.771190"
"83","2012-03","3655.525048"
"83","2012-04","3492.613036"
"83","2012-05","3200.036509"
"83","2012-06","3137.660524"
"83","2012-07","3273.335060"
"83","2012-08","3164.606952"
"83","2012-09","3150.248750"
"83","2012-10","3059.182262"
"85","2010-02","2045.144186"
"85","2010-03","2047.718488"
"85","2010-04","2133.349953"
"85","2010-05","2650.822339"
"85","2010-06","2691.149360"
"85","2010-07","2583.883598"
"85","2010-08","2618.341047"
"85","2010-09","2371.542500"
"85","2010-10","2173.270935"
"85","2010-11","2243.082209"
"85","2010-12","4051.074502"
"85","2011-01","1854.457870"
"85","2011-02","1770.767857"
"85","2011-03","1831.874286"
"85","2011-04","1871.606603"
"85","2011-05","2397.601250"
"85","2011-06","2324.307976"
"85","2011-07","2242.075524"
"85","2011-08","2364.325298"
"85","2011-09","2111.273942"
"85","2011-10","2008.118284"
"85","2011-11","1970.154824"
"85","2011-12","4402.639535"
"85","2012-01","1780.659941"
"85","2012-02","1704.956746"
"85","2012-03","1644.479095"
"85","2012-04","1746.722176"
"85","2012-05","2240.977647"
"85","2012-06","2206.469714"
"85","2012-07","2057.633554"
"85","2012-08","2143.742271"
"85","2012-09","1869.790893"
"85","2012-10","1826.841183"
"87","2010-02","12267.952557"
"87","2010-03","10861.835852"
"87","2010-04","10704.367615"
"87","2010-05","10796.902057"
"87","2010-06","11662.566229"
"87","2010-07","12356.966941"
"87","2010-08","12716.139719"
"87","2010-09","12317.600056"
"87","2010-10","11879.699422"
"87","2010-11","12108.720611"
"87","2010-12","13515.074133"
"87","2011-01","11370.862556"
"87","2011-02","13913.541944"
"87","2011-03","13018.618278"
"87","2011-04","11920.409200"
"87","2011-05","11905.212291"
"87","2011-06","13128.669050"
"87","2011-07","13394.399103"
"87","2011-08","13815.956236"
"87","2011-09","13514.883644"
"87","2011-10","13758.943296"
"87","2011-11","14540.185278"
"87","2011-12","15863.110089"
"87","2012-01","13243.611944"
"87","2012-02","16356.927222"
"87","2012-03","14627.092489"
"87","2012-04","13835.584022"
"87","2012-05","14114.333333"
"87","2012-06","15520.086711"
"87","2012-07","15610.550111"
"87","2012-08","16321.769067"
"87","2012-09","15314.074000"
"87","2012-10","15709.647207"
"90","2010-02","45231.083556"
"90","2010-03","42946.900333"
"90","2010-04","41967.377200"
"90","2010-05","41550.756333"
"90","2010-06","42023.286000"
"90","2010-07","41891.239778"
"90","2010-08","42608.066222"
"90","2010-09","43216.568056"
"90","2010-10","42107.890133"
"90","2010-11","45778.486889"
"90","2010-12","46482.153333"
"90","2011-01","44506.401333"
"90","2011-02","45731.682611"
"90","2011-03","44496.352889"
"90","2011-04","44443.601956"
"90","2011-05","43736.067667"
"90","2011-06","44002.015944"
"90","2011-07","44283.805600"
"90","2011-08","46718.640333"
"90","2011-09","46493.078000"
"90","2011-10","47927.709333"
"90","2011-11","50550.107167"
"90","2011-12","50414.244622"
"90","2012-01","48241.877056"
"90","2012-02","48522.399833"
"90","2012-03","46418.931778"
"90","2012-04","46472.228333"
"90","2012-05","45172.399278"
"90","2012-06","44609.906267"
"90","2012-07","44888.042444"
"90","2012-08","45620.108489"
"90","2012-09","46469.303944"
"90","2012-10","47841.223444"
"91","2010-02","35506.651611"
"91","2010-03","33712.520500"
"91","2010-04","32753.263600"
"91","2010-05","33248.656667"
"91","2010-06","33788.682056"
"91","2010-07","32804.476578"
"91","2010-08","33318.775222"
"91","2010-09","33045.937944"
"91","2010-10","32100.515022"
"91","2010-11","32612.898944"
"91","2010-12","31600.555600"
"91","2011-01","34734.884389"
"91","2011-02","35886.555667"
"91","2011-03","34541.277056"
"91","2011-04","33189.240089"
"91","2011-05","33154.928500"
"91","2011-06","33572.270222"
"91","2011-07","33027.102933"
"91","2011-08","34204.075056"
"91","2011-09","32887.660933"
"91","2011-10","34362.323167"
"91","2011-11","33579.149944"
"91","2011-12","32192.799956"
"91","2012-01","35341.176167"
"91","2012-02","36228.002389"
"91","2012-03","34381.552133"
"91","2012-04","34369.093611"
"91","2012-05","34266.772944"
"91","2012-06","33924.202400"
"91","2012-07","34088.916056"
"91","2012-08","33767.176044"
"91","2012-09","33639.497667"
"91","2012-10","33854.082222"
"92","2010-02","76345.566333"
"92","2010-03","71696.003833"
"92","2010-04","68857.464000"
"92","2010-05","69267.659111"
"92","2010-06","69099.393778"
"92","2010-07","67598.194356"
"92","2010-08","70246.122722"
"92","2010-09","71076.949889"
"92","2010-10","70451.571289"
"92","2010-11","82194.965722"
"92","2010-12","77762.889644"
"92","2011-01","73866.702833"
"92","2011-02","75557.147389"
"92","2011-03","72862.230000"
"92","2011-04","70431.608311"
"92","2011-05","70070.385722"
"92","2011-06","70104.738278"
"92","2011-07","70202.763556"
"92","2011-08","74948.384500"
"92","2011-09","74176.934889"
"92","2011-10","78986.559500"
"92","2011-11","89054.242056"
"92","2011-12","85167.603244"
"92","2012-01","80754.356722"
"92","2012-02","82008.089500"
"92","2012-03","77567.463067"
"92","2012-04","77525.788278"
"92","2012-05","76581.838500"
"92","2012-06","75343.056711"
"92","2012-07","76316.157722"
"92","2012-08","77453.227867"
"92","2012-09","79153.274722"
"92","2012-10","82091.593222"
"93","2010-02","25596.115976"
"93","2010-03","24622.073455"
"93","2010-04","25488.636311"
"93","2010-05","26808.906037"
"93","2010-06","27517.944329"
"93","2010-07","26837.549317"
"93","2010-08","25919.872500"
"93","2010-09","26693.267439"
"93","2010-10","25415.117882"
"93","2010-11","29096.829451"
"93","2010-12","26695.028098"
"93","2011-01","26115.190610"
"93","2011-02","26968.532256"
"93","2011-03","25838.621576"
"93","2011-04","26356.605220"
"93","2011-05","27216.612683"
"93","2011-06","27891.687988"
"93","2011-07","27705.537561"
"93","2011-08","27526.455000"
"93","2011-09","27468.955550"
"93","2011-10","26164.765714"
"93","2011-11","30145.947798"
"93","2011-12","27267.644952"
"93","2012-01","26855.421012"
"93","2012-02","26804.711607"
"93","2012-03","25687.129000"
"93","2012-04","27231.542440"
"93","2012-05","27405.592440"
"93","2012-06","28457.956238"
"93","2012-07","29091.420298"
"93","2012-08","27503.651619"
"93","2012-09","27882.913690"
"93","2012-10","27399.783452"
"94","2010-02","32387.281879"
"94","2010-03","34863.596824"
"94","2010-04","34726.871061"
"94","2010-05","36483.523293"
"94","2010-06","38659.466250"
"94","2010-07","36540.555130"
"94","2010-08","36252.879730"
"94","2010-09","31459.525063"
"94","2010-10","28119.012381"
"94","2010-11","33441.411286"
"94","2010-12","29909.684108"
"94","2011-01","34719.901679"
"94","2011-02","33623.835706"
"94","2011-03","36806.165486"
"94","2011-04","39561.120171"
"94","2011-05","34916.261170"
"94","2011-06","36659.040385"
"94","2011-07","36843.150833"
"94","2011-08","37730.085695"
"94","2011-09","32278.545888"
"94","2011-10","29370.499353"
"94","2011-11","31249.541871"
"94","2011-12","26434.460558"
"94","2012-01","29754.105680"
"94","2012-02","33117.144398"
"94","2012-03","31478.418706"
"94","2012-04","31387.729419"
"94","2012-05","34153.452832"
"94","2012-06","34308.812607"
"94","2012-07","34153.505976"
"94","2012-08","34978.003763"
"94","2012-09","31293.852303"
"94","2012-10","29461.063258"
"95","2010-02","65278.495333"
"95","2010-03","65924.368722"
"95","2010-04","69333.648311"
"95","2010-05","74330.787389"
"95","2010-06","78586.001778"
"95","2010-07","75590.192311"
"95","2010-08","73982.828444"
"95","2010-09","70305.157389"
"95","2010-10","65290.106933"
"95","2010-11","62675.794667"
"95","2010-12","62956.815111"
"95","2011-01","62407.342889"
"95","2011-02","66202.496056"
"95","2011-03","66896.916556"
"95","2011-04","66211.921600"
"95","2011-05","70219.165167"
"95","2011-06","75795.040889"
"95","2011-07","75775.359644"
"95","2011-08","75773.544056"
"95","2011-09","70193.856578"
"95","2011-10","68467.824444"
"95","2011-11","65383.229333"
"95","2011-12","64991.005111"
"95","2012-01","65103.556389"
"95","2012-02","67477.601556"
"95","2012-03","68656.412356"
"95","2012-04","70603.105167"
"95","2012-05","73393.865944"
"95","2012-06","76157.418800"
"95","2012-07","76197.297944"
"95","2012-08","74507.689867"
"95","2012-09","70716.065056"
"95","2012-10","68422.106667"
"96","2010-02","12878.183281"
"96","2010-03","12604.400469"
"96","2010-04","14045.803250"
"96","2010-05","15358.251406"
"96","2010-06","16752.581016"
"96","2010-07","17079.735394"
"96","2010-08","15571.143561"
"96","2010-09","15111.667652"
"96","2010-10","14235.654667"
"96","2010-11","15353.308864"
"96","2010-12","16038.702303"
"96","2011-01","12001.255303"
"96","2011-02","13978.493106"
"96","2011-03","14217.077652"
"96","2011-04","14526.137758"
"96","2011-05","15372.672197"
"96","2011-06","17440.920682"
"96","2011-07","18299.847394"
"96","2011-08","16546.400606"
"96","2011-09","15994.359152"
"96","2011-10","15487.221591"
"96","2011-11","16457.954545"
"96","2011-12","14648.766209"
"96","2012-01","13196.952138"
"96","2012-02","13568.532587"
"96","2012-03","13750.316556"
"96","2012-04","14670.011034"
"96","2012-05","15836.648881"
"96","2012-06","17367.887039"
"96","2012-07","17844.773099"
"96","2012-08","15447.183602"
"96","2012-09","14735.918581"
"96","2012-10","14606.342449"
"97","2010-02","13557.675398"
"97","2010-03","12942.857898"
"97","2010-04","13365.815674"
"97","2010-05","14321.655838"
"97","2010-06","14787.021080"
"97","2010-07","14855.194227"
"97","2010-08","14839.219091"
"97","2010-09","14703.597898"
"97","2010-10","13750.188591"
"97","2010-11","13475.882386"
"97","2010-12","13637.667000"
"97","2011-01","13576.780795"
"97","2011-02","14149.509249"
"97","2011-03","13627.346080"
"97","2011-04","13576.808000"
"97","2011-05","14547.719659"
"97","2011-06","15061.727740"
"97","2011-07","15202.308318"
"97","2011-08","15244.058800"
"97","2011-09","14620.131659"
"97","2011-10","14327.120909"
"97","2011-11","13764.898523"
"97","2011-12","13794.879182"
"97","2012-01","14067.539261"
"97","2012-02","14135.255057"
"97","2012-03","13716.821818"
"97","2012-04","14114.629091"
"97","2012-05","14548.436932"
"97","2012-06","14806.444045"
"97","2012-07","15112.549489"
"97","2012-08","14842.778409"
"97","2012-09","14897.270739"
"97","2012-10","14604.117841"
"98","2010-02","7616.409448"
"98","2010-03","6943.839936"
"98","2010-04","7122.713518"
"98","2010-05","7467.983333"
"98","2010-06","7177.731176"
"98","2010-07","6848.886718"
"98","2010-08","6848.407133"
"98","2010-09","7048.746735"
"98","2010-10","7138.263756"
"98","2010-11","7735.871369"
"98","2010-12","7647.723879"
"98","2011-01","5766.110359"
"98","2011-02","7182.512169"
"98","2011-03","6786.267898"
"98","2011-04","7295.139271"
"98","2011-05","7404.345405"
"98","2011-06","6690.354506"
"98","2011-07","6511.078557"
"98","2011-08","6352.504691"
"98","2011-09","6468.846030"
"98","2011-10","6532.625866"
"98","2011-11","7486.818977"
"98","2011-12","7563.782960"
"98","2012-01","5857.214740"
"98","2012-02","6933.183064"
"98","2012-03","6289.716232"
"98","2012-04","6579.618916"
"98","2012-05","6601.165868"
"98","2012-06","6225.549573"
"98","2012-07","6081.930000"
"98","2012-08","5908.974689"
"98","2012-09","6312.579030"
"98","2012-10","6971.767679"
"99","2010-02","1.806000"
"99","2010-03","4.606667"
"99","2010-04","5.798000"
"99","2010-06","11.335000"
"99","2010-07","3.834000"
"99","2010-09","67.890000"
"99","2010-10","-4.495000"
"99","2010-12","-48.460000"
"99","2011-03","257.179487"
"99","2011-04","84.637273"
"99","2011-05","61.528571"
"99","2011-06","99.400400"
"99","2011-07","0.010000"
"99","2011-08","309.300750"
"99","2011-09","112.896579"
"99","2011-10","4.012000"
"99","2011-11","2301.604118"
"99","2011-12","1907.225750"
"99","2012-01","17.328571"
"99","2012-02","793.964928"
"99","2012-03","33.668485"
"99","2012-04","58.822424"
"99","2012-05","236.818333"
"99","2012-06","118.861613"
"99","2012-07","6.544940"
"99","2012-08","61.376476"
"99","2012-09","8.021250"
"99","2012-10","290.511064"
