"1","1","3219405.18","25"
"1","2","6592598.93","10"
"1","3","1880518.36","31"
"1","4","5285874.09","13"
"1","5","3468885.58","23"
"1","6","686654.56","51"
"1","7","3513007.70","22"
"1","8","5107710.84","14"
"1","9","4012873.47","20"
"1","10","4437774.25","17"
"1","11","3563455.70","21"
"1","12","1511015.98","37"
"1","13","5533081.91","12"
"1","14","2183402.78","30"
"1","16","3453601.77","24"
"1","17","1315107.78","39"
"1","18","877479.40","47"
"1","19","180039.65","65"
"1","20","585094.73","53"
"1","21","1116608.43","43"
"1","22","1151446.89","41"
"1","23","3092115.41","26"
"1","24","884796.73","46"
"1","25","1451784.16","38"
"1","26","967823.61","45"
"1","27","196574.90","64"
"1","28","84815.30","70"
"1","29","665098.75","52"
"1","30","488387.19","56"
"1","31","344420.26","61"
"1","32","1172981.58","40"
"1","33","850339.66","48"
"1","34","1648908.93","35"
"1","35","362609.52","60"
"1","36","211097.11","63"
"1","37","400470.80","58"
"1","38","11436885.83","4"
"1","40","8366988.51","8"
"1","41","152262.06","66"
"1","42","1135466.65","42"
"1","44","696799.59","50"
"1","45","1703.65","74"
"1","46","2811807.55","28"
"1","47","-2562.00","77"
"1","48","114715.99","69"
"1","49","1635624.17","36"
"1","51","1079.52","75"
"1","52","336827.83","62"
"1","54","12092.50","71"
"1","55","1832951.60","32"
"1","56","572068.73","54"
"1","58","482263.85","57"
"1","59","122661.84","68"
"1","60","146002.40","67"
"1","67","1063350.48","44"
"1","71","390743.69","59"
"1","72","6776862.22","9"
"1","74","1666354.32","34"
"1","77","2031.00","73"
"1","78","46.00","76"
"1","79","4858395.39","16"
"1","80","2450921.99","29"
"1","81","4258639.61","18"
"1","82","2964084.11","27"
"1","83","815679.00","49"
"1","85","527080.20","55"
"1","87","6578897.64","11"
"1","90","11787139.34","3"
"1","91","9186168.91","6"
"1","92","19370632.64","1"
"1","93","10252983.08","5"
"1","94","9034821.25","7"
"1","95","17270404.89","2"
"1","96","4056723.46","19"
"1","97","5034650.88","15"
"1","98","1691371.22","33"
"1","99","11325.37","72"
"2","1","4401251.25","21"
"2","2","9425547.92","10"
"2","3","2499148.56","33"
"2","4","6521896.32","13"
"2","5","4369410.09","22"
"2","6","973598.70","52"
"2","7","5788330.70","15"
"2","8","8395153.83","11"
"2","9","4915748.62","17"
"2","10","5554957.19","16"
"2","11","3343724.12","29"
"2","12","1106240.32","48"
"2","13","6594868.17","12"
"2","14","3047921.01","31"
"2","16","3861740.69","25"
"2","17","1972092.15","38"
"2","18","1320694.62","45"
"2","19","579641.91","60"
"2","20","822052.58","53"
"2","21","1417264.40","43"
"2","22","1847990.98","40"
"2","23","4171398.17","24"
"2","24","1188267.73","47"
"2","25","2187829.70","36"
"2","26","1336724.69","44"
"2","27","262827.51","66"
"2","28","114244.59","69"
"2","29","1016942.02","51"
"2","30","712305.22","56"
"2","31","555520.25","61"
"2","32","1680978.83","42"
"2","33","1070797.87","49"
"2","34","2516114.10","32"
"2","35","554209.17","62"
"2","36","376340.33","64"
"2","37","643535.86","58"
"2","38","12171444.43","4"
"2","39","9.36","78"
"2","40","11178962.11","6"
"2","41","370687.57","65"
"2","42","1253946.65","46"
"2","44","1036112.39","50"
"2","45","1923.23","73"
"2","46","4243571.41","23"
"2","47","397.50","75"
"2","48","188810.36","68"
"2","49","2226290.59","35"
"2","51","194.72","76"
"2","52","593217.42","59"
"2","54","14212.39","72"
"2","55","1867622.57","39"
"2","56","792952.49","55"
"2","58","3090232.73","30"
"2","59","198987.44","67"
"2","60","24591.60","70"
"2","67","1733911.55","41"
"2","71","662749.14","57"
"2","72","10428918.02","7"
"2","74","2429056.06","34"
"2","77","1635.00","74"
"2","78","117.64","77"
"2","79","4684550.87","19"
"2","80","3723902.12","26"
"2","81","4433069.25","20"
"2","82","3524554.26","28"
"2","83","816632.91","54"
"2","85","525102.12","63"
"2","87","3565416.97","27"
"2","90","13958449.81","3"
"2","91","11527284.39","5"
"2","92","23572153.03","1"
"2","93","10093222.72","8"
"2","94","10012670.17","9"
"2","95","20533191.52","2"
"2","96","4907626.13","18"
"2","97","5819700.18","14"
"2","98","2007062.32","37"
"2","99","19987.67","71"
"3","1","1047992.81","17"
"3","2","2408373.92","4"
"3","3","787830.01","22"
"3","4","1206088.67","13"
"3","5","1672437.42","6"
"3","6","287774.89","39"
"3","7","1436340.85","10"
"3","8","1188366.35","14"
"3","9","1295867.10","11"
"3","10","1554688.01","9"
"3","11","1254814.71","12"
"3","12","340855.23","35"
"3","13","1624917.82","7"
"3","14","661610.81","23"
"3","16","1125634.27","15"
"3","17","376690.55","34"
"3","18","340477.94","36"
"3","19","104577.78","53"
"3","20","240554.49","40"
"3","21","177967.74","46"
"3","22","443553.09","31"
"3","23","1560606.20","8"
"3","24","395198.71","33"
"3","25","609244.06","27"
"3","26","407557.27","32"
"3","27","71527.69","56"
"3","28","23862.42","61"
"3","29","216988.78","43"
"3","30","177881.56","47"
"3","31","125621.99","51"
"3","32","614343.88","26"
"3","33","461626.18","30"
"3","34","654899.84","24"
"3","35","205823.55","44"
"3","36","89044.58","55"
"3","38","15529566.07","1"
"3","40","2603044.48","3"
"3","41","92496.98","54"
"3","42","632481.05","25"
"3","44","305113.06","37"
"3","45","119.07","70"
"3","46","883634.11","21"
"3","47","311.00","69"
"3","49","949.40","66"
"3","51","330.12","68"
"3","52","137478.80","49"
"3","54","6589.17","63"
"3","55","1022984.52","19"
"3","56","229773.67","41"
"3","59","30120.05","60"
"3","60","19752.00","62"
"3","67","289072.02","38"
"3","71","157530.23","48"
"3","72","3259950.49","2"
"3","74","482619.39","29"
"3","77","1272.00","64"
"3","78","6.00","72"
"3","79","1033943.26","18"
"3","80","512.83","67"
"3","81","204389.91","45"
"3","82","964760.71","20"
"3","83","19.33","71"
"3","85","125000.33","52"
"3","87","134339.27","50"
"3","90","220227.03","42"
"3","91","45572.04","58"
"3","92","1082264.07","16"
"3","94","35439.90","59"
"3","95","2251610.54","5"
"3","96","562639.22","28"
"3","97","48081.23","57"
"3","98","1100.55","65"
"4","1","5288131.43","22"
"4","2","13390422.10","4"
"4","3","2718786.31","32"
"4","4","8094286.22","13"
"4","5","6530582.17","17"
"4","6","1178574.21","50"
"4","7","7254125.65","15"
"4","8","9001810.50","12"
"4","9","4924515.45","23"
"4","10","5329562.44","21"
"4","11","3881854.64","27"
"4","12","1164293.27","51"
"4","13","9952291.97","8"
"4","14","4085153.85","26"
"4","16","3041631.88","29"
"4","17","2261670.56","36"
"4","18","1630171.43","43"
"4","19","434479.44","62"
"4","20","1271027.31","48"
"4","21","1267734.06","49"
"4","22","2472458.03","35"
"4","23","6611463.84","16"
"4","24","1555168.07","44"
"4","25","2236627.04","37"
"4","26","2635455.67","34"
"4","27","368926.58","65"
"4","28","131021.21","69"
"4","29","1354513.33","46"
"4","30","1098767.21","53"
"4","31","545293.89","59"
"4","32","1957016.54","40"
"4","33","1759480.04","42"
"4","34","3595402.58","28"
"4","35","625850.19","58"
"4","36","429748.10","63"
"4","37","520627.64","61"
"4","38","11453434.29","6"
"4","39","1.56","78"
"4","40","11258284.62","7"
"4","41","139484.72","68"
"4","42","1360190.05","45"
"4","44","778143.59","57"
"4","45","671.15","74"
"4","46","5595432.15","19"
"4","47","305.97","75"
"4","48","327770.79","66"
"4","49","988369.76","54"
"4","51","188.60","76"
"4","52","532177.55","60"
"4","54","18464.18","72"
"4","55","2668755.69","33"
"4","56","863797.34","56"
"4","58","869174.35","55"
"4","59","226861.92","67"
"4","60","58743.70","70"
"4","67","1783414.02","41"
"4","71","1099100.68","52"
"4","72","14477956.47","3"
"4","74","2949705.01","30"
"4","77","2412.00","73"
"4","78","43.00","77"
"4","79","7498441.94","14"
"4","80","2771211.50","31"
"4","81","4440905.80","24"
"4","82","4200098.90","25"
"4","83","1310054.08","47"
"4","85","390398.58","64"
"4","87","2033955.11","39"
"4","90","12762602.07","5"
"4","91","9514563.23","11"
"4","92","22789210.43","1"
"4","93","9697568.31","10"
"4","94","9746752.24","9"
"4","95","21054815.74","2"
"4","96","5483559.95","20"
"4","97","5625511.17","18"
"4","98","2146322.66","38"
"4","99","26173.66","71"
"5","1","1397761.09","11"
"5","2","1761467.32","5"
"5","3","586455.18","22"
"5","4","1410095.37","9"
"5","5","957985.92","16"
"5","6","170321.24","47"
"5","7","875801.26","18"
"5","8","1964206.45","4"
"5","9","1132532.25","12"
"5","10","1399025.54","10"
"5","11","1056634.07","15"
"5","12","359694.66","33"
"5","13","1607699.82","7"
"5","14","528731.40","24"
"5","16","1103612.17","14"
"5","17","342739.73","36"
"5","18","218589.30","39"
"5","19","2640.66","64"
"5","20","174579.09","45"
"5","21","188247.29","44"
"5","22","347497.72","35"
"5","23","878286.37","17"
"5","24","211673.29","40"
"5","25","384037.68","31"
"5","26","254855.96","37"
"5","27","53952.35","58"
"5","28","29069.38","61"
"5","29","192152.66","42"
"5","30","122572.80","50"
"5","31","93729.32","52"
"5","32","350478.36","34"
"5","33","228622.81","38"
"5","34","515195.05","25"
"5","35","166177.73","48"
"5","36","83950.11","54"
"5","38","7893570.24","1"
"5","40","2764046.28","3"
"5","41","75039.71","56"
"5","42","419292.61","30"
"5","44","188394.51","43"
"5","45","1282.59","66"
"5","46","700075.02","21"
"5","47","426.00","69"
"5","49","2191.93","65"
"5","51","33.40","70"
"5","52","75906.50","55"
"5","54","4499.94","63"
"5","55","492649.30","27"
"5","56","174505.29","46"
"5","58","103670.00","51"
"5","59","8060.37","62"
"5","60","33824.00","59"
"5","67","434271.63","29"
"5","71","65302.56","57"
"5","72","1666882.23","6"
"5","74","503898.82","26"
"5","77","930.15","67"
"5","78","6.00","72"
"5","79","716311.66","20"
"5","80","18.24","71"
"5","81","374064.71","32"
"5","82","555953.61","23"
"5","85","133716.02","49"
"5","87","1442810.20","8"
"5","90","437511.36","28"
"5","91","208382.70","41"
"5","92","1109566.40","13"
"5","94","30445.93","60"
"5","95","2765719.24","2"
"5","96","855950.97","19"
"5","97","84717.93","53"
"5","98","689.45","68"
"6","1","3413060.19","25"
"6","2","7188529.53","7"
"6","3","2403349.35","32"
"6","4","4888793.41","18"
"6","5","4928538.99","17"
"6","6","1033256.03","48"
"6","7","4937342.47","16"
"6","8","6803613.93","9"
"6","9","6902761.60","8"
"6","10","6783416.34","10"
"6","11","3129143.03","27"
"6","12","955700.27","52"
"6","13","5397811.19","15"
"6","14","3658475.02","23"
"6","16","4033173.08","21"
"6","17","2330469.92","34"
"6","18","1299601.38","46"
"6","19","369698.58","65"
"6","20","1329879.78","44"
"6","21","1344000.58","43"
"6","22","2693140.58","30"
"6","23","4367064.67","19"
"6","24","970881.47","51"
"6","25","1970209.87","36"
"6","26","1301105.43","45"
"6","27","257194.63","66"
"6","28","82730.57","69"
"6","29","980707.43","50"
"6","30","717898.35","55"
"6","31","464541.76","61"
"6","32","1625885.64","40"
"6","33","1031595.06","49"
"6","34","2588507.54","31"
"6","35","507857.88","59"
"6","36","494208.77","60"
"6","37","559382.98","58"
"6","38","11231963.48","4"
"6","40","9414222.99","5"
"6","41","377740.56","64"
"6","42","1344116.35","42"
"6","44","1112607.53","47"
"6","45","2613.53","73"
"6","46","3947110.59","22"
"6","47","-756.42","77"
"6","48","250961.87","67"
"6","49","1786972.78","38"
"6","51","249.83","75"
"6","52","601806.86","56"
"6","54","22135.70","71"
"6","55","2346316.04","33"
"6","56","933915.29","53"
"6","58","428066.91","62"
"6","59","145395.12","68"
"6","60","26922.88","70"
"6","67","1673265.98","39"
"6","71","822550.43","54"
"6","72","11466766.90","3"
"6","74","3132082.88","26"
"6","77","1250.37","74"
"6","78","68.00","76"
"6","79","3497356.52","24"
"6","80","1962591.80","37"
"6","81","2209985.74","35"
"6","82","2876011.53","29"
"6","83","576434.99","57"
"6","85","383651.79","63"
"6","87","5775806.81","14"
"6","90","7681297.35","6"
"6","91","6473667.94","11"
"6","92","14160545.90","1"
"6","93","5914430.12","13"
"6","94","5963342.17","12"
"6","95","12756856.44","2"
"6","96","4354427.54","20"
"6","97","2951186.39","28"
"6","98","1391118.39","41"
"6","99","15545.47","72"
"7","1","1364620.58","23"
"7","2","3232327.78","7"
"7","3","1234595.78","25"
"7","4","2137924.16","10"
"7","5","1982030.12","15"
"7","6","905179.82","31"
"7","7","1562383.26","19"
"7","8","1997798.57","14"
"7","9","4250351.26","5"
"7","10","3022528.12","8"
"7","11","2196808.06","9"
"7","12","811420.97","33"
"7","13","2133063.56","11"
"7","14","1445451.79","21"
"7","16","1971748.19","17"
"7","17","796281.97","34"
"7","18","404315.52","42"
"7","19","24349.76","66"
"7","20","447272.33","41"
"7","21","269592.92","48"
"7","22","974457.44","26"
"7","23","2021764.64","13"
"7","24","365474.43","43"
"7","25","746458.61","36"
"7","26","278694.96","47"
"7","27","92182.50","59"
"7","28","27265.74","65"
"7","29","194996.58","52"
"7","30","157753.45","56"
"7","31","257336.97","50"
"7","32","768874.95","35"
"7","33","325977.38","45"
"7","34","669868.31","37"
"7","35","57636.01","63"
"7","36","268970.15","49"
"7","38","4497609.50","4"
"7","40","4519279.35","3"
"7","41","229658.63","51"
"7","42","927361.05","28"
"7","44","509437.10","40"
"7","45","1939.79","71"
"7","46","2097828.41","12"
"7","47","-158.50","76"
"7","48","115026.00","57"
"7","49","2383.11","70"
"7","51","1379.36","72"
"7","52","186416.89","54"
"7","54","8174.50","69"
"7","55","946165.29","27"
"7","56","917756.70","30"
"7","58","97262.85","58"
"7","59","9534.27","68"
"7","60","14261.96","67"
"7","67","570518.82","39"
"7","71","342353.41","44"
"7","72","6447844.96","1"
"7","74","1389121.35","22"
"7","77","1173.00","73"
"7","78","12.00","75"
"7","79","837537.74","32"
"7","80","60840.49","62"
"7","81","918991.20","29"
"7","82","1358637.56","24"
"7","83","80373.87","61"
"7","85","294034.41","46"
"7","87","1589190.06","18"
"7","90","1981752.04","16"
"7","91","1467734.84","20"
"7","92","3793917.35","6"
"7","93","189929.49","53"
"7","94","80423.24","60"
"7","95","4891757.91","2"
"7","96","160643.80","55"
"7","97","625614.69","38"
"7","98","36785.01","64"
"7","99","15.00","74"
"8","1","2114945.31","24"
"8","2","5109364.51","7"
"8","3","1527712.63","29"
"8","4","3015771.23","14"
"8","5","2836955.44","18"
"8","6","485545.84","50"
"8","7","2898430.36","16"
"8","8","3780708.98","10"
"8","9","1686350.62","27"
"8","10","2955300.03","15"
"8","11","2663812.79","19"
"8","12","1019953.33","35"
"8","13","3611834.86","12"
"8","14","1540361.30","28"
"8","16","2359567.75","22"
"8","17","1071704.78","33"
"8","18","731300.89","45"
"8","19","152419.97","63"
"8","20","539286.71","48"
"8","21","670064.02","46"
"8","22","1020750.20","34"
"8","23","2101109.38","25"
"8","24","633402.90","47"
"8","25","972568.24","38"
"8","26","880316.72","39"
"8","27","132106.36","65"
"8","28","45285.36","67"
"8","29","416886.48","51"
"8","30","333942.44","53"
"8","31","202445.05","61"
"8","32","830506.14","40"
"8","33","731465.16","44"
"8","34","1197169.41","32"
"8","35","269622.24","59"
"8","36","141450.51","64"
"8","37","321552.95","57"
"8","38","8381164.64","3"
"8","40","5438129.94","5"
"8","41","164030.89","62"
"8","42","755621.89","42"
"8","44","529130.66","49"
"8","45","86.33","74"
"8","46","2564472.09","20"
"8","47","503.50","72"
"8","49","324952.10","56"
"8","51","104.32","73"
"8","52","278165.83","58"
"8","54","8622.64","70"
"8","55","1011301.87","36"
"8","56","733580.14","43"
"8","58","265332.00","60"
"8","59","88790.09","66"
"8","60","33797.40","68"
"8","67","757651.22","41"
"8","71","328799.80","55"
"8","72","5344391.81","6"
"8","74","1306599.23","31"
"8","77","999.00","71"
"8","78","72.28","75"
"8","79","3022875.03","13"
"8","80","1314014.86","30"
"8","81","1800571.29","26"
"8","82","2120121.93","23"
"8","83","376565.83","52"
"8","85","332025.99","54"
"8","87","2889197.11","17"
"8","90","5624699.96","4"
"8","91","4508870.21","8"
"8","92","8646585.09","2"
"8","93","3934735.85","9"
"8","94","3638288.66","11"
"8","95","9002059.31","1"
"8","96","50.96","76"
"8","97","2427906.41","21"
"8","98","983906.70","37"
"8","99","10435.38","69"
"9","1","1694057.83","18"
"9","2","3570635.27","5"
"9","3","1072122.02","23"
"9","4","2454730.53","9"
"9","5","2757432.68","8"
"9","6","401317.54","41"
"9","7","1977217.29","13"
"9","8","3063699.31","7"
"9","9","1887109.47","14"
"9","10","1831898.69","15"
"9","11","2105113.15","10"
"9","12","924647.44","26"
"9","13","3165076.29","6"
"9","14","1053841.30","24"
"9","16","1717939.48","17"
"9","17","707995.73","29"
"9","18","451106.52","37"
"9","19","206601.36","50"
"9","20","367214.69","42"
"9","21","516871.89","33"
"9","22","706684.92","30"
"9","23","1573084.33","19"
"9","24","354318.82","44"
"9","25","744304.48","28"
"9","26","576686.22","32"
"9","27","100562.95","57"
"9","28","35227.43","60"
"9","29","274472.66","46"
"9","30","228999.91","48"
"9","31","157358.92","52"
"9","32","637551.60","31"
"9","33","366661.91","43"
"9","34","816684.31","27"
"9","35","206742.88","49"
"9","36","113671.91","56"
"9","38","11184287.78","1"
"9","40","4169616.04","4"
"9","41","144172.90","53"
"9","42","438138.88","38"
"9","44","475954.44","36"
"9","45","254.28","68"
"9","46","1111552.08","22"
"9","47","-55.26","72"
"9","48","50410.00","58"
"9","49","2697.70","65"
"9","51","14.16","70"
"9","52","239125.62","47"
"9","54","5752.38","63"
"9","55","1230808.22","21"
"9","56","432934.81","39"
"9","59","25118.05","61"
"9","60","8158.78","62"
"9","67","499557.09","35"
"9","71","198639.34","51"
"9","72","4614446.57","2"
"9","74","1042362.33","25"
"9","77","954.00","66"
"9","78","0.00","71"
"9","79","1745867.54","16"
"9","80","-155.02","73"
"9","81","340595.10","45"
"9","82","1420540.85","20"
"9","85","125358.01","54"
"9","87","2100650.40","11"
"9","90","426318.68","40"
"9","91","124306.08","55"
"9","92","2019598.03","12"
"9","93","42.48","69"
"9","94","44334.33","59"
"9","95","4229232.26","3"
"9","96","514243.41","34"
"9","97","3353.90","64"
"9","98","391.02","67"
"10","1","5709294.87","19"
"10","2","15700726.68","2"
"10","3","4588323.95","22"
"10","4","6946915.17","14"
"10","5","8347404.82","11"
"10","6","1509586.76","47"
"10","7","8431954.34","10"
"10","8","12403798.07","5"
"10","9","9214451.32","8"
"10","10","6879453.08","15"
"10","11","4706389.60","21"
"10","12","1321771.67","49"
"10","13","8980266.65","9"
"10","14","5726383.20","18"
"10","16","4329164.09","23"
"10","17","3890541.42","24"
"10","18","1916873.05","39"
"10","19","440023.65","60"
"10","20","2223857.89","35"
"10","21","1384088.72","48"
"10","22","3663507.58","25"
"10","23","9399368.06","7"
"10","24","2170628.88","36"
"10","25","3023251.13","29"
"10","26","2459188.40","32"
"10","27","623683.99","56"
"10","28","189779.20","65"
"10","29","2245646.75","34"
"10","30","1643087.01","43"
"10","31","875496.06","52"
"10","32","3084688.68","28"
"10","33","2133465.99","37"
"10","34","6256746.87","16"
"10","35","1228687.33","51"
"10","36","522636.09","59"
"10","37","578903.96","58"
"10","38","12593725.11","4"
"10","40","14280921.17","3"
"10","41","1555174.13","45"
"10","42","1660065.48","42"
"10","44","1269625.17","50"
"10","45","2622.25","73"
"10","46","7859995.67","12"
"10","47","-2329.00","77"
"10","48","311025.20","62"
"10","49","2833619.70","31"
"10","50","608845.42","57"
"10","51","455.37","75"
"10","52","737714.60","54"
"10","54","30202.42","71"
"10","55","2947042.38","30"
"10","56","181016.32","66"
"10","58","651327.58","55"
"10","59","286931.09","63"
"10","60","71795.20","67"
"10","67","1909446.62","40"
"10","71","2254896.29","33"
"10","72","20410926.56","1"
"10","74","6002564.40","17"
"10","77","1590.00","74"
"10","78","48.00","76"
"10","79","5403651.41","20"
"10","80","50789.59","68"
"10","81","1516807.88","46"
"10","82","3362846.34","27"
"10","83","39961.21","69"
"10","85","419486.43","61"
"10","87","3441451.09","26"
"10","90","2043737.38","38"
"10","91","1816608.28","41"
"10","92","7214454.67","13"
"10","93","203119.84","64"
"10","94","39777.15","70"
"10","95","10488285.62","6"
"10","96","1584393.76","44"
"10","97","761261.43","53"
"10","98","21799.70","72"
"11","1","2697110.41","26"
"11","2","8167348.65","5"
"11","3","2520915.35","28"
"11","4","4123797.47","17"
"11","5","5242861.04","11"
"11","6","847315.28","52"
"11","7","4982707.51","12"
"11","8","4921409.29","13"
"11","9","2725031.19","25"
"11","10","3353348.96","20"
"11","11","2580440.75","27"
"11","12","613999.60","54"
"11","13","5895624.90","9"
"11","14","3524165.37","19"
"11","16","2198072.51","31"
"11","17","1912358.78","34"
"11","18","1390167.36","41"
"11","19","117718.14","68"
"11","20","1377799.56","43"
"11","21","1082738.31","49"
"11","22","2216529.21","30"
"11","23","4908115.14","14"
"11","24","1228701.88","46"
"11","25","1633010.72","37"
"11","26","1620601.08","38"
"11","27","315048.66","63"
"11","28","130484.92","67"
"11","29","1319287.22","45"
"11","30","967433.29","50"
"11","31","421427.50","61"
"11","32","1539532.15","39"
"11","33","1193834.15","47"
"11","34","3200217.05","23"
"11","35","603844.51","55"
"11","36","425575.90","60"
"11","37","562456.15","56"
"11","38","10518425.83","3"
"11","40","7670612.25","6"
"11","41","185292.21","65"
"11","42","879871.58","51"
"11","44","774236.62","53"
"11","45","1275.84","73"
"11","46","3930191.96","18"
"11","47","23.00","78"
"11","48","30.00","77"
"11","49","1161538.63","48"
"11","50","79.00","75"
"11","51","435.10","74"
"11","52","365854.89","62"
"11","54","33884.93","69"
"11","55","1803138.66","36"
"11","56","478609.07","57"
"11","58","471684.97","59"
"11","59","151209.11","66"
"11","60","15767.40","71"
"11","67","1447158.71","40"
"11","71","1381559.61","42"
"11","72","10331305.11","4"
"11","74","3331500.71","21"
"11","77","1697.12","72"
"11","78","65.00","76"
"11","79","4482238.90","16"
"11","80","1922866.88","33"
"11","81","1850996.50","35"
"11","82","3285972.04","22"
"11","83","475845.32","58"
"11","85","275281.18","64"
"11","87","2116679.14","32"
"11","90","7006425.74","7"
"11","91","6010343.01","8"
"11","92","11067162.05","2"
"11","93","4665211.08","15"
"11","94","5358787.51","10"
"11","95","11080680.91","1"
"11","96","3100997.73","24"
"11","97","2373256.25","29"
"11","98","1368560.26","44"
"11","99","25005.03","70"
"12","1","2478202.53","23"
"12","2","10652763.01","1"
"12","3","2507540.99","22"
"12","4","3814351.71","13"
"12","5","3969137.26","12"
"12","6","963988.01","41"
"12","7","4896670.23","10"
"12","8","6038842.10","8"
"12","9","2796083.36","18"
"12","10","2570455.19","19"
"12","11","2543938.11","20"
"12","12","697593.99","46"
