"1","1","3219405.18","25"
"12","13","6717422.85","5"
"12","14","2819851.27","17"
"12","16","1083879.59","36"
"12","17","1668353.71","27"
"12","18","1127818.11","34"
"12","19","421729.32","51"
"12","20","937897.15","42"
"12","21","604258.11","47"
"12","22","1442273.14","32"
"12","23","5549827.25","9"
"12","24","1599127.97","29"
"12","25","2878582.82","16"
"12","26","1965996.89","26"
"12","27","288456.22","56"
"12","28","125862.72","59"
"12","29","997204.55","38"
"12","30","850950.12","45"
"12","31","502023.32","49"
"12","32","1359492.69","33"
"12","33","1557024.64","31"
"12","34","3329685.06","15"
"12","35","422230.71","50"
"12","36","352996.02","53"
"12","38","7426831.29","3"
"12","40","6923319.50","4"
"12","41","110174.53","60"
"12","42","857422.95","44"
"12","44","965773.75","40"
"12","45","2272.89","68"
"12","46","4691219.99","11"
"12","47","-965.78","75"
"12","49","1492.44","69"
"12","51","131.54","71"
"12","52","544400.60","48"
"12","54","17641.64","66"
"12","55","2027650.30","25"
"12","56","143059.39","58"
"12","58","353550.44","52"
"12","59","178753.50","57"
"12","60","59988.80","63"
"12","67","889956.24","43"
"12","71","1090946.59","35"
"12","72","8656679.78","2"
"12","74","2542126.37","21"
"12","77","1307.28","70"
"12","78","89.00","73"
"12","79","6187658.28","7"
"12","80","7963.04","67"
"12","81","1044702.58","37"
"12","82","2181397.36","24"
"12","83","29756.30","65"
"12","85","326631.99","55"
"12","87","1637701.16","28"
"12","90","1581605.09","30"
"12","91","969517.33","39"
"12","92","3529611.68","14"
"12","93","80494.30","62"
"12","94","37302.72","64"
"12","95","6207037.03","6"
"12","96","109.50","72"
"12","97","342469.95","54"
"12","98","106908.21","61"
"12","99","29.88","74"
"13","1","6723925.13","15"
"13","2","10916614.28","8"
"13","3","3734677.19","27"
"13","4","6086548.39","16"
"13","5","8120531.67","11"
"13","6","1127816.26","52"
"13","7","8565233.62","10"
"13","8","5182158.12","19"
"13","9","5896811.66","18"
"13","10","4208758.73","24"
"13","11","3043152.94","29"
"13","12","1133510.59","51"
"13","13","6820931.00","14"
"13","14","3772146.12","26"
"13","16","3182533.94","28"
"13","17","2533001.60","33"
"13","18","1990597.80","39"
"13","19","569133.43","60"
"13","20","1255823.03","49"
"13","21","1303744.05","48"
"13","22","2356209.24","34"
"13","23","4320925.00","22"
"13","24","1491031.41","42"
"13","25","2171003.14","37"
"13","26","1853121.04","40"
"13","27","383955.02","65"
"13","28","201685.30","68"
"13","29","879739.71","55"
"13","30","646411.56","59"
"13","31","568816.69","61"
"13","32","1463490.12","44"
"13","33","1558385.41","41"
"13","34","2745786.42","31"
"13","35","523462.08","62"
"13","36","352475.94","66"
"13","37","502064.03","63"
"13","38","11938483.10","4"
"13","40","11118579.86","6"
"13","41","394341.03","64"
"13","42","1146270.32","50"
"13","43","1.07","79"
"13","44","1468629.75","43"
"13","45","2041.45","75"
"13","46","5923444.75","17"
"13","47","2212.94","74"
"13","48","183679.26","70"
"13","49","1316590.91","46"
"13","50","311138.75","67"
"13","51","1219.74","77"
"13","52","654851.38","58"
"13","54","16097.60","73"
"13","55","2867955.09","30"
"13","56","965450.41","54"
"13","58","1072741.85","53"
"13","59","189880.60","69"
"13","60","135989.20","71"
"13","67","2319354.98","35"
"13","71","1390424.78","45"
"13","72","11028044.09","7"
"13","74","4258553.37","23"
"13","77","1272.00","76"
"13","78","90.80","78"
"13","79","7627331.88","12"
"13","80","2699045.44","32"
"13","81","4758502.78","20"
"13","82","4664593.37","21"
"13","83","720316.49","56"
"13","85","687343.65","57"
"13","87","2197302.73","36"
"13","90","16529671.45","3"
"13","91","11622037.71","5"
"13","92","23170876.20","1"
"13","93","7153566.02","13"
"13","94","10799771.04","9"
"13","95","19568811.27","2"
"13","96","1310606.43","47"
"13","97","3940616.57","25"
"13","98","2142258.03","38"
"13","99","31502.00","72"
"14","1","4377485.02","21"
"14","2","11111794.69","7"
"14","3","2776813.18","32"
"14","4","7569894.23","14"
"14","5","4785970.48","19"
"14","6","1003406.66","52"
"14","7","7615629.49","13"
"14","8","7639826.46","12"
"14","9","3149661.30","29"
"14","10","2883690.40","31"
"14","11","2911436.11","30"
"14","12","781912.46","55"
"14","13","8581406.22","11"
"14","14","3542836.15","26"
"14","16","4239541.04","22"
"14","17","3299781.33","28"
"14","18","1742143.37","40"
"14","19","148999.96","67"
"14","20","1626703.24","43"
"14","21","1243723.54","49"
"14","22","2670884.37","33"
"14","23","5143459.85","17"
"14","24","1313709.16","48"
"14","25","2035051.38","38"
"14","26","1722885.55","41"
"14","27","366653.62","61"
"14","28","175005.21","66"
"14","29","1412897.53","45"
"14","30","956875.41","53"
"14","31","543984.35","59"
"14","32","1832864.30","39"
"14","33","1360463.68","47"
"14","34","3504142.29","27"
"14","35","577003.86","58"
"14","36","488437.04","60"
"14","38","14780483.91","4"
"14","40","10346973.93","8"
"14","41","579803.49","57"
"14","42","1125268.48","51"
"14","43","0.25","76"
"14","44","768928.77","56"
"14","45","199.60","73"
"14","46","4676305.29","20"
"14","47","-186.67","77"
"14","49","1696629.60","42"
"14","50","312729.80","64"
"14","51","3264.80","71"
"14","52","338929.62","63"
"14","54","19775.17","70"
"14","55","2266581.15","36"
"14","56","850927.21","54"
"14","58","1166485.88","50"
"14","59","195637.28","65"
"14","60","53110.96","68"
"14","67","2092364.58","37"
"14","71","1400777.73","46"
"14","72","13462139.10","5"
"14","74","3716581.00","24"
"14","77","993.00","72"
"14","78","35.88","75"
"14","79","5402838.99","16"
"14","80","5096234.03","18"
"14","81","5775591.09","15"
"14","82","3838827.35","23"
"14","83","1563488.77","44"
"14","85","341061.34","62"
"14","87","2486474.09","35"
"14","90","15325988.39","3"
"14","91","13071120.15","6"
"14","92","26101497.71","1"
"14","93","8878673.08","10"
"14","94","9229386.69","9"
"14","95","20655911.35","2"
"14","96","67.52","74"
"14","97","3672883.18","25"
"14","98","2540825.96","34"
"14","99","27328.91","69"
"15","1","1979941.94","16"
"15","2","3763389.74","5"
"15","3","1497326.11","24"
"15","4","1870750.66","18"
"15","5","2354596.10","11"
"15","6","606912.56","42"
"15","7","3184212.47","6"
"15","8","2919626.32","8"
"15","9","2281521.09","12"
"15","10","1648054.45","21"
"15","11","2007894.15","14"
"15","12","523158.08","44"
"15","13","2699732.80","9"
"15","14","1828384.11","19"
"15","16","2077501.06","13"
"15","17","1605290.14","22"
"15","18","689658.15","35"
"15","19","159781.12","60"
"15","20","636698.14","38"
"15","21","438802.12","50"
"15","22","1217740.05","28"
"15","23","3080639.90","7"
"15","24","689583.84","36"
"15","25","1280262.46","27"
"15","26","708668.85","34"
"15","27","223266.56","56"
"15","28","99451.51","61"
"15","29","670299.77","37"
"15","30","485839.94","47"
"15","31","337395.62","53"
"15","32","733033.58","33"
"15","33","611720.25","41"
"15","34","1973521.42","17"
"15","35","375056.05","52"
"15","36","197853.07","58"
"15","37","-2.50","79"
"15","38","7517821.66","1"
"15","40","4398006.14","3"
"15","41","169294.95","59"
"15","42","506933.83","45"
"15","43","6.00","78"
"15","44","483159.06","48"
"15","45","296.54","73"
"15","46","1768109.30","20"
"15","47","343.50","72"
"15","48","253.96","75"
"15","49","1380876.66","25"
"15","50","323490.71","54"
"15","51","280.67","74"
"15","52","223257.76","57"
"15","54","6201.10","69"
"15","55","954632.46","30"
"15","56","526817.12","43"
"15","58","97842.00","62"
"15","59","47561.25","65"
"15","60","11031.20","68"
"15","67","888728.05","31"
"15","71","618780.85","40"
"15","72","5998411.98","2"
"15","74","1995340.91","15"
"15","77","1416.65","71"
"15","78","34.00","76"
"15","79","1199059.47","29"
"15","80","6138.49","70"
"15","81","630567.57","39"
"15","82","1516786.59","23"
"15","83","51503.32","64"
"15","85","462629.05","49"
"15","87","1307396.15","26"
"15","90","764369.38","32"
"15","91","488307.95","46"
"15","92","2611519.89","10"
"15","93","60471.59","63"
"15","94","26199.00","67"
"15","95","3902615.45","4"
"15","96","398134.72","51"
"15","97","296183.30","55"
"15","98","35282.13","66"
"15","99","29.88","77"
"16","1","1623404.55","16"
"16","2","3367527.73","6"
"16","3","1091866.10","23"
"16","4","2108975.17","9"
"16","5","1929719.03","12"
"16","6","735883.57","30"
"16","7","1650836.35","15"
"16","8","2098779.30","10"
"16","9","4145623.96","4"
"16","10","1813494.06","13"
"16","11","1721312.32","14"
"16","12","593398.23","34"
"16","13","2155065.38","8"
"16","14","1237932.87","22"
"16","16","1403079.10","18"
"16","17","1030004.79","24"
"16","18","341622.40","43"
"16","19","142274.45","55"
"16","20","476016.27","41"
"16","21","517463.00","38"
"16","22","901237.63","27"
"16","23","1610879.18","17"
"16","24","320901.38","44"
"16","25","709795.34","31"
"16","26","286707.15","48"
"16","27","108426.62","56"
"16","28","41107.72","60"
"16","29","233756.42","51"
"16","30","190190.44","53"
"16","31","166504.46","54"
"16","32","652285.81","33"
"16","33","313004.10","46"
"16","34","701589.13","32"
"16","35","84916.24","57"
"16","36","260900.80","49"
"16","38","7447254.23","1"
"16","40","4531302.87","3"
"16","41","220647.13","52"
"16","42","528306.98","37"
"16","44","560945.68","35"
"16","45","1199.70","72"
"16","46","2035159.74","11"
"16","47","-1039.08","76"
"16","48","25891.00","62"
"16","49","3283.18","69"
"16","51","2670.16","71"
"16","52","235132.67","50"
"16","54","8389.54","68"
"16","55","1013935.23","25"
"16","56","857341.39","28"
"16","58","14051.00","65"
"16","59","12232.12","67"
"16","60","12375.78","66"
"16","67","490643.02","39"
"16","71","318022.84","45"
"16","72","4575826.19","2"
"16","74","1402309.28","19"
"16","77","477.00","73"
"16","78","0.00","75"
"16","79","790775.67","29"
"16","80","40271.97","61"
"16","81","546634.75","36"
"16","82","1349791.49","20"
"16","83","14748.30","64"
"16","85","383186.36","42"
"16","87","1311462.23","21"
"16","90","989952.49","26"
"16","91","476362.31","40"
"16","92","2923916.40","7"
"16","93","56830.84","59"
"16","94","65308.25","58"
"16","95","3916165.00","5"
"16","96","18151.58","63"
"16","97","302687.67","47"
"16","98","3281.63","70"
"16","99","59.76","74"
"17","1","3260630.11","14"
"17","2","6039153.75","6"
"17","3","2756890.57","17"
"17","4","3426474.09","13"
"17","5","3872772.56","10"
"17","6","850054.24","37"
"17","7","2784892.19","16"
"17","8","2875768.73","15"
"17","9","3902993.10","8"
"17","10","2025595.00","21"
"17","11","2077402.54","20"
"17","12","1077498.41","36"
"17","13","3524792.19","12"
"17","14","2018895.08","22"
"17","16","1608299.93","27"
"17","17","1485315.69","29"
"17","18","746258.69","40"
"17","19","642868.09","43"
"17","20","640066.21","44"
"17","21","590632.26","47"
"17","22","1096650.80","34"
"17","23","1956353.55","23"
"17","24","711563.17","42"
"17","25","767925.20","39"
"17","26","1108580.58","33"
"17","27","196400.55","58"
"17","28","184603.79","59"
"17","29","378853.21","52"
"17","30","325534.08","53"
"17","31","274993.90","54"
"17","32","826104.13","38"
"17","33","730491.78","41"
"17","34","1329191.46","30"
"17","35","220423.40","56"
"17","36","268570.86","55"
"17","38","11059588.03","1"
"17","40","6774199.29","5"
"17","41","3882.37","69"
"17","42","568362.42","48"
"17","44","1077509.66","35"
"17","45","2235.88","71"
"17","46","3718999.37","11"
"17","47","109.26","74"
"17","48","182521.01","60"
"17","49","3096.10","70"
"17","51","779.73","73"
"17","52","508053.72","50"
"17","54","8831.11","68"
"17","55","1511917.48","28"
"17","56","607089.15","45"
"17","58","208107.01","57"
"17","59","91356.32","62"
"17","60","53097.00","65"
"17","67","1109271.91","32"
"17","71","495534.32","51"
"17","72","7520531.88","3"
"17","74","2188011.11","19"
"17","77","954.00","72"
"17","78","18.24","75"
"17","79","3890806.58","9"
"17","80","114210.77","61"
"17","81","1836087.52","24"
"17","82","2455881.24","18"
"17","83","71271.17","64"
"17","85","601917.35","46"
"17","87","1743032.43","25"
"17","90","4474942.79","7"
"17","91","1720816.09","26"
"17","92","7585198.87","2"
"17","93","521514.66","49"
"17","94","75308.84","63"
"17","95","7237939.06","4"
"17","96","39331.99","66"
"17","97","1115154.53","31"
"17","98","21172.39","67"
"17","99","2.29","76"
"18","1","3144334.94","16"
"18","2","9104114.95","2"
"18","3","2344196.21","25"
"18","4","3828854.63","11"
"18","5","3279555.56","13"
"18","6","810082.57","45"
"18","7","4740785.65","9"
"18","8","4581231.24","10"
"18","9","2658280.09","20"
"18","10","2395907.78","23"
"18","11","3072480.23","18"
"18","12","552771.78","52"
"18","13","6055036.69","7"
"18","14","3142761.41","17"
"18","16","2297674.84","26"
"18","17","2186404.49","29"
"18","18","1165066.60","40"
"18","19","398008.81","56"
"18","20","1202601.68","39"
"18","21","723544.00","47"
"18","22","2253676.99","27"
"18","23","5154924.45","8"
"18","24","1271290.27","38"
"18","25","2355237.49","24"
"18","26","1505379.94","33"
"18","27","392088.67","57"
"18","28","177605.35","62"
"18","29","1468754.09","34"
"18","30","883580.95","44"
"18","31","489740.15","54"
"18","32","1325492.41","36"
"18","33","1271778.60","37"
"18","34","2998934.09","19"
"18","35","553973.03","51"
"18","36","326471.49","58"
"18","38","9339684.03","1"
"18","39","28.00","75"
"18","40","8814189.53","4"
"18","41","101099.19","66"
"18","42","972687.13","43"
"18","44","722990.77","48"
"18","45","741.53","71"
"18","46","3642904.76","12"
"18","47","343.00","72"
"18","48","10.00","78"
"18","49","1539426.41","32"
"18","50","111602.75","65"
"18","51","295.44","73"
"18","52","421902.69","55"
"18","54","19068.81","68"
"18","55","1467905.44","35"
"18","56","716666.70","49"
"18","58","549724.44","53"
"18","59","141874.30","63"
"18","60","17536.20","69"
"18","67","1134743.58","41"
"18","71","1086708.10","42"
"18","72","8872146.46","3"
"18","74","3178863.76","15"
"18","77","1263.00","70"
"18","78","83.00","74"
"18","79","3227731.97","14"
"18","80","46287.96","67"
"18","81","1732547.76","31"
"18","82","2221579.56","28"
"18","83","189667.92","61"
"18","85","250208.86","60"
"18","87","2634624.83","22"
"18","90","2642839.38","21"
"18","91","2019801.00","30"
"18","92","7161386.18","6"
"18","93","287408.82","59"
"18","94","629551.25","50"
"18","95","8246560.00","5"
"18","96","14.44","77"
"18","97","743719.56","46"
"18","98","113668.46","64"
"18","99","25.12","76"
"19","1","3075076.17","25"
"19","2","7270273.43","8"
"19","3","2633234.10","30"
"19","4","4485272.98","14"
"19","5","4112569.01","16"
"19","6","850701.69","49"
"19","7","4845258.54","13"
"19","8","6093753.80","9"
"19","9","4382237.59","15"
"19","10","3950011.46","19"
"19","11","3145607.68","21"
"19","12","915741.77","46"
"19","13","4855979.16","12"
"19","14","2642470.65","29"
"19","16","4007374.81","18"
"19","17","2450602.31","32"
"19","18","1148438.96","40"
"19","19","-67.85","79"
"19","20","962069.29","44"
"19","21","1017061.83","43"
"19","22","1765180.00","39"
"19","23","4016844.13","17"
"19","24","824878.48","51"
"19","25","1857097.73","37"
"19","26","1126633.50","41"
"19","27","341150.67","63"
"19","28","125393.33","67"
"19","29","832688.32","50"
"19","30","670799.89","56"
"19","31","438622.89","59"
"19","32","1100113.98","42"
"19","33","887518.49","48"
"19","34","2498549.10","31"
"19","35","491062.82","58"
"19","36","282117.10","64"
"19","37","390915.06","62"
"19","38","11156833.57","3"
"19","39","137.08","78"
"19","40","7750389.38","7"
"19","41","411325.12","61"
"19","42","919498.11","45"
"19","44","795468.34","53"
"19","45","330.18","76"
"19","46","2910272.60","27"
"19","47","569.03","75"
"19","48","2492.88","72"
"19","49","777356.21","54"
"19","50","132817.50","66"
"19","51","1329.00","74"
"19","52","236390.94","65"
"19","54","12004.29","71"
"19","55","1990997.80","35"
"19","56","817527.35","52"
"19","58","437881.00","60"
"19","59","102309.29","68"
"19","60","76217.40","69"
"19","67","1972267.02","36"
"19","71","903566.10","47"
"19","72","10358131.55","4"
"19","74","2668036.49","28"
"19","77","2195.00","73"
"19","78","203.12","77"
"19","79","3100764.18","23"
"19","80","3127413.90","22"
"19","81","3100064.80","24"
"19","82","3262807.41","20"
"19","83","606315.97","57"
"19","85","702959.39","55"
"19","87","2429129.94","33"
"19","90","9658993.12","5"
"19","91","7821070.03","6"
"19","92","16261990.45","1"
"19","93","5303575.00","11"
"19","94","5383061.46","10"
"19","95","13905392.01","2"
"19","96","2268096.52","34"
"19","97","2912948.57","26"
"19","98","1842444.76","38"
"19","99","18055.37","70"
"20","1","5798002.67","18"
"20","2","11189928.74","8"
"20","3","2215208.89","38"
"20","4","7358261.86","13"
"20","5","5955633.47","17"
"20","6","1174136.64","49"
"20","7","7063441.99","14"
"20","8","10931643.76","9"
"20","9","5468838.22","21"
"20","10","5981184.86","16"
"20","11","3707337.05","27"
"20","12","1113538.12","51"
"20","13","8091012.11","11"
"20","14","3471430.33","29"
"20","16","3867865.27","26"
"20","17","2640409.75","35"
"20","18","1646262.00","43"
"20","19","13621.35","72"
"20","20","999984.66","52"
"20","21","1924431.78","41"
"20","22","1992255.29","39"
"20","23","5384687.64","22"
"20","24","1188317.82","48"
"20","25","2504731.57","36"
"20","26","1830990.96","42"
"20","27","387628.68","65"
"20","28","136520.89","68"
"20","29","1279381.07","46"
"20","30","900738.17","53"
"20","31","549256.73","61"
"20","32","1963129.79","40"
"20","33","1356484.61","44"
"20","34","3161299.07","31"
"20","35","834348.79","55"
"20","36","485278.01","62"
"20","37","572913.50","60"
"20","38","15759345.93","3"
"20","40","12372193.76","6"
"20","41","883338.94","54"
"20","42","1282819.72","45"
"20","44","1144458.68","50"
"20","45","666.18","74"
"20","46","4802497.50","23"
"20","47","-378.58","78"
"20","48","194518.71","67"
"20","49","3060554.25","32"
"20","50","472077.35","63"
"20","51","161.18","76"
"20","52","466761.31","64"
"20","54","31289.80","71"
"20","55","2833685.59","33"
"20","56","771711.24","57"
"20","58","594281.59","59"
"20","59","240390.92","66"
"20","60","83894.30","69"
"20","67","2493569.31","37"
"20","71","1203350.06","47"
"20","72","13154550.44","5"
"20","74","3187344.60","30"
"20","77","3150.74","73"
"20","78","29.00","77"
"20","79","5519408.07","20"
"20","80","5701519.74","19"
"20","81","4713078.80","24"
"20","82","4350270.76","25"
"20","83","804367.77","56"
"20","85","714110.01","58"
"20","87","6335146.57","15"
"20","90","13707777.99","4"
"20","91","11224526.19","7"
"20","92","23542625.04","1"
"20","93","7553057.47","12"
"20","94","9030211.90","10"
"20","95","21537795.62","2"
"20","96","244.27","75"
"20","97","3694556.90","28"
"20","98","2757665.96","34"
"20","99","35030.77","70"
"21","1","2137857.04","20"
"21","2","6832625.68","1"
"21","3","2088819.15","22"
"21","4","2767726.11","11"
"21","5","2300995.06","17"
"21","6","570377.85","46"
"21","7","3497326.07","8"
"21","8","2608042.55","15"
"21","9","2343478.80","16"
"21","10","2101524.98","21"
"21","11","1859911.88","23"
"21","12","399486.82","50"
"21","13","4057443.52","7"
"21","14","2273316.20","18"
"21","16","902074.48","36"
"21","17","1027017.09","33"
"21","18","752271.57","39"
"21","19","290622.33","55"
"21","20","772937.20","38"
"21","21","450950.58","49"
"21","22","1206424.78","29"
"21","23","5272808.50","6"
"21","24","1249676.52","28"
"21","25","2614185.76","14"
"21","26","1519174.63","27"
"21","27","235534.86","56"
"21","28","104595.69","60"
"21","29","729685.77","42"
"21","30","663344.48","44"
"21","31","555415.30","47"
"21","32","1017630.22","34"
"21","33","1171178.01","31"
"21","34","2723417.54","13"
"21","35","384697.10","52"
"21","36","297374.34","54"
"21","38","5762661.77","4"
"21","40","5660913.82","5"
"21","41","367595.31","53"
"21","42","698787.45","43"
"21","44","608470.82","45"
"21","45","179.52","71"
"21","46","2743750.00","12"
"21","47","426.97","70"
"21","48","0.00","77"
"21","49","1522517.52","26"
"21","50","10.00","75"
"21","51","20.20","74"
"21","52","393999.55","51"
"21","54","17570.14","66"
"21","55","1184938.24","30"
"21","56","216208.12","57"
"21","58","160918.06","59"
"21","59","100641.39","61"
"21","60","27367.40","65"
"21","67","733071.03","41"
"21","71","835963.99","37"
"21","72","6144138.89","2"
"21","74","1654601.67","24"
"21","77","652.00","69"
"21","78","48.00","73"
"21","79","3235597.04","9"
"21","80","2863.84","68"
"21","81","750677.30","40"
"21","82","2162267.91","19"
"21","83","28606.04","64"
"21","85","206193.79","58"
"21","87","1045052.25","32"
"21","90","1570654.62","25"
"21","91","963169.94","35"
"21","92","3133861.44","10"
"21","93","94863.93","62"
"21","94","54841.66","63"
"21","95","5774239.21","3"
"21","96","2.00","76"
"21","97","466237.87","48"
"21","98","13290.00","67"
"21","99","59.76","72"
"22","1","3073537.77","16"
"22","2","7630744.82","5"
"22","3","1880590.07","28"
"22","4","4590890.93","9"
"22","5","3315788.92","13"
"22","6","748864.02","44"
"22","7","4156812.89","11"
"22","8","5324797.72","8"
"22","9","3353765.97","12"
"22","10","2779684.66","20"
"22","11","2138111.23","25"
"22","12","530623.17","50"
"22","13","5345540.32","7"
"22","14","2460088.76","23"
"22","16","2813227.78","19"
"22","17","2080933.88","26"
"22","18","1249290.94","34"
"22","19","78949.18","64"
"22","20","954191.24","40"
"22","21","770198.12","42"
"22","22","1689447.89","31"
"22","23","4286139.50","10"
"22","24","1200026.86","35"
"22","25","1390736.88","33"
"22","26","1197671.40","36"
"22","27","292101.47","56"
"22","28","127843.53","61"
"22","29","1124643.56","37"
"22","30","712637.78","46"
"22","31","421453.97","52"
"22","32","898207.45","41"
"22","33","1060988.55","39"
"22","34","3123271.39","15"
"22","35","606867.59","49"
"22","36","340459.64","55"
"22","38","10015536.66","1"
"22","40","7770706.62","4"
"22","41","185844.69","60"
"22","42","1091681.50","38"
"22","44","725562.46","45"
"22","45","2330.80","68"
"22","46","3170094.06","14"
"22","47","231.12","72"
"22","48","32.89","75"
"22","49","351.33","71"
"22","51","1734.14","69"
"22","52","232654.00","57"
"22","54","11555.25","67"
"22","55","1552247.94","32"
"22","56","690860.82","47"
"22","58","432046.94","51"
"22","59","121880.79","62"
"22","60","58629.60","65"
"22","67","1719094.59","30"
"22","71","752773.39","43"
"22","72","9530330.67","2"
"22","74","2664019.91","21"
"22","77","1230.00","70"
"22","78","49.00","74"
