"1","1","3219405.18","25"
"22","79","2418670.99","24"
"22","80","206927.05","59"
"22","81","1768754.03","29"
"22","82","2586185.05","22"
"22","83","219521.90","58"
"22","85","419861.74","53"
"22","87","2050022.95","27"
"22","90","3062117.86","17"
"22","91","3060950.84","18"
"22","92","7379277.49","6"
"22","93","362027.95","54"
"22","94","105434.48","63"
"22","95","8275205.67","3"
"22","96","62.43","73"
"22","97","655311.05","48"
"22","98","24680.92","66"
"22","99","27.15","76"
"23","1","4745663.86","16"
"23","2","10084728.96","2"
"23","3","2847496.76","29"
"23","4","3907375.34","21"
"23","5","5276109.27","12"
"23","6","1057270.45","49"
"23","7","6238241.64","9"
"23","8","5249564.45","13"
"23","9","7175505.73","6"
"23","10","4455189.39","19"
"23","11","4486082.34","18"
"23","12","802404.69","52"
"23","13","5429603.56","10"
"23","14","4769862.42","15"
"23","16","3346896.21","25"
"23","17","3878248.89","22"
"23","18","1429395.21","43"
"23","19","234794.46","62"
"23","20","1682597.66","37"
"23","21","1287607.15","44"
"23","22","3173947.95","27"
"23","23","6764183.71","7"
"23","24","1529861.78","42"
"23","25","2310950.32","31"
"23","26","1853443.98","35"
"23","27","466318.73","57"
"23","28","149284.95","64"
"23","29","1588808.60","41"
"23","30","1174965.08","48"
"23","31","679184.31","55"
"23","32","1616456.34","39"
"23","33","1614381.18","40"
"23","34","3724996.48","23"
"23","35","748926.52","53"
"23","36","532334.82","56"
"23","38","6273289.41","8"
"23","40","8880338.12","3"
"23","41","294082.57","61"
"23","42","1681050.87","38"
"23","44","1219497.22","47"
"23","45","4603.81","71"
"23","46","5198711.09","14"
"23","47","-551.50","77"
"23","48","1789.73","73"
"23","49","3604270.89","24"
"23","50","983232.60","50"
"23","51","1648.78","74"
"23","52","440441.62","58"
"23","54","34090.91","68"
"23","55","2260946.01","32"
"23","56","1259824.05","45"
"23","58","333879.79","59"
"23","59","202156.05","63"
"23","60","10285.00","70"
"23","67","2062237.89","33"
"23","71","1731686.45","36"
"23","72","10988695.25","1"
"23","74","5295770.01","11"
"23","77","2490.00","72"
"23","78","43.00","75"
"23","79","4433411.89","20"
"23","80","128129.33","66"
"23","81","1258912.28","46"
"23","82","3275554.39","26"
"23","83","137687.08","65"
"23","85","729927.94","54"
"23","87","4549060.57","17"
"23","90","2976543.88","28"
"23","91","2803496.08","30"
"23","92","8523454.17","4"
"23","93","297737.12","60"
"23","94","34490.69","67"
"23","95","7750469.63","5"
"23","96","1883044.98","34"
"23","97","879404.92","51"
"23","98","12070.21","69"
"23","99","29.88","76"
"24","1","2696840.34","25"
"24","2","5833995.21","10"
"24","3","1691059.23","37"
"24","4","4182086.13","13"
"24","5","4172462.41","14"
"24","6","702299.57","51"
"24","7","4116731.11","15"
"24","8","7031573.37","8"
"24","9","3324285.01","21"
"24","10","3886037.76","18"
"24","11","2443667.88","28"
"24","12","604961.76","56"
"24","13","4226885.27","12"
"24","14","2469019.67","27"
"24","16","2923587.55","23"
"24","17","1988210.34","33"
"24","18","884672.79","43"
"24","19","11817.65","70"
"24","20","833095.29","47"
"24","21","879940.24","44"
"24","22","1743126.42","35"
"24","23","4073451.88","16"
"24","24","860148.05","45"
"24","25","1699688.82","36"
"24","26","1184147.65","40"
"24","27","278955.04","61"
"24","28","97197.91","67"
"24","29","815939.66","48"
"24","30","616096.53","54"
"24","31","361877.08","59"
"24","32","1000843.75","41"
"24","33","914420.65","42"
"24","34","2338330.47","29"
"24","35","440687.00","57"
"24","36","277494.13","62"
"24","37","434215.39","58"
"24","38","8392581.36","4"
"24","40","6473215.08","9"
"24","41","225822.38","64"
"24","42","850339.21","46"
"24","44","688884.23","52"
"24","45","1140.71","74"
"24","46","2277998.02","31"
"24","47","-188.45","77"
"24","49","757173.38","49"
"24","50","182637.50","66"
"24","51","183.77","75"
"24","52","214777.70","65"
"24","54","11190.41","72"
"24","55","2279093.18","30"
"24","56","687966.76","53"
"24","58","338711.94","60"
"24","59","87267.65","68"
"24","60","11429.20","71"
"24","67","1608803.88","38"
"24","71","716615.54","50"
"24","72","8347963.13","5"
"24","74","2079380.64","32"
"24","77","1355.00","73"
"24","78","35.00","76"
"24","79","3208976.33","22"
"24","80","4072607.69","17"
"24","81","3521786.49","20"
"24","82","2774427.84","24"
"24","83","613089.38","55"
"24","85","251663.30","63"
"24","87","3684166.21","19"
"24","90","10389013.33","3"
"24","91","7498276.25","6"
"24","92","17429136.57","1"
"24","93","5416387.67","11"
"24","94","7414556.45","7"
"24","95","13431702.87","2"
"24","96","1948099.67","34"
"24","97","2659488.85","26"
"24","98","1412692.73","39"
"24","99","15723.42","69"
"25","1","2880863.34","11"
"25","2","5272597.41","6"
"25","3","1685702.73","20"
"25","4","2910258.13","9"
"25","5","1776488.49","17"
"25","6","537686.44","43"
"25","7","2569915.86","13"
"25","8","4269744.57","7"
"25","9","2092964.25","16"
"25","10","2888986.31","10"
"25","11","1608123.27","24"
"25","12","456440.80","47"
"25","13","3637481.61","8"
"25","14","1612631.78","23"
"25","16","2302713.07","15"
"25","17","1484456.10","26"
"25","18","830896.62","35"
"25","19","220.50","73"
"25","20","558374.67","41"
"25","21","744754.55","37"
"25","22","929375.03","33"
"25","23","2314598.57","14"
"25","24","430581.56","49"
"25","25","1018001.38","31"
"25","26","555976.92","42"
"25","27","172643.62","60"
"25","28","85436.97","63"
"25","29","512383.45","44"
"25","30","333092.82","53"
"25","31","236796.15","57"
"25","32","566743.45","40"
"25","33","418448.94","51"
"25","34","1620380.33","21"
"25","35","325680.12","54"
"25","36","188700.87","59"
"25","37","426424.74","50"
"25","38","6381753.99","1"
"25","40","6037565.00","3"
"25","41","472328.73","46"
"25","42","765147.13","36"
"25","44","568078.83","39"
"25","45","504.15","71"
"25","46","2672342.28","12"
"25","47","455.79","72"
"25","48","-152.32","77"
"25","49","1617584.03","22"
"25","50","315227.00","56"
"25","51","90.62","74"
"25","52","214445.75","58"
"25","54","5099.94","69"
"25","55","1011154.04","32"
"25","56","623414.58","38"
"25","58","81610.00","64"
"25","59","79089.06","65"
"25","60","18977.00","68"
"25","67","1246824.67","27"
"25","71","455315.56","48"
"25","72","5560457.03","4"
"25","74","1697240.30","19"
"25","77","954.00","70"
"25","78","33.00","75"
"25","79","1221958.67","28"
"25","80","45625.64","66"
"25","81","1152857.62","29"
"25","82","1536187.31","25"
"25","83","41582.24","67"
"25","85","486659.43","45"
"25","87","923302.53","34"
"25","90","1706361.30","18"
"25","91","1110719.91","30"
"25","92","5556187.88","5"
"25","93","111217.89","61"
"25","94","318067.39","55"
"25","95","6290734.12","2"
"25","96","-1.27","76"
"25","97","387047.84","52"
"25","98","90565.09","62"
"26","1","2774595.10","15"
"26","2","3917918.43","10"
"26","3","1052108.31","36"
"26","4","3503230.28","12"
"26","5","2515303.16","19"
"26","6","665903.88","41"
"26","7","2329135.17","21"
"26","8","4103377.98","9"
"26","9","2367555.30","20"
"26","10","1454712.65","29"
"26","11","1831727.70","25"
"26","12","647174.19","42"
"26","13","3025265.50","13"
"26","14","1550617.48","28"
"26","16","1795696.81","26"
"26","17","1117816.50","35"
"26","18","422878.31","51"
"26","19","183504.66","61"
"26","20","496849.53","47"
"26","21","808155.86","40"
"26","22","867918.87","39"
"26","23","1888815.39","24"
"26","24","385785.01","55"
"26","25","910957.68","38"
"26","26","500915.65","46"
"26","27","137543.82","64"
"26","28","53508.95","65"
"26","29","459956.55","49"
"26","30","341414.78","56"
"26","31","181469.85","62"
"26","32","595305.09","43"
"26","33","439937.68","50"
"26","34","1138831.29","34"
"26","35","279561.94","57"
"26","36","146991.90","63"
"26","38","14800243.10","1"
"26","40","5355160.11","8"
"26","41","198563.97","60"
"26","42","397267.05","54"
"26","44","544283.34","45"
"26","45","1970.04","72"
"26","46","1397378.62","30"
"26","47","1242.34","74"
"26","48","31180.00","67"
"26","49","483776.54","48"
"26","50","5661.00","71"
"26","51","797.68","75"
"26","52","242691.69","59"
"26","54","6899.30","70"
"26","55","1286818.36","31"
"26","56","559086.93","44"
"26","59","37139.68","66"
"26","60","9201.80","68"
"26","67","952510.72","37"
"26","71","404872.97","53"
"26","72","6136072.60","5"
"26","74","1226910.37","32"
"26","77","1395.00","73"
"26","78","20.87","76"
"26","79","1752265.12","27"
"26","80","2769306.59","16"
"26","81","2744464.07","17"
"26","82","1990273.02","23"
"26","83","412269.59","52"
"26","85","267603.33","58"
"26","87","2834465.58","14"
"26","90","8153372.26","4"
"26","91","5639102.22","7"
"26","92","12153328.59","2"
"26","93","3662992.40","11"
"26","94","6083820.89","6"
"26","95","10043866.35","3"
"26","96","2659275.46","18"
"26","97","2120702.13","22"
"26","98","1147710.65","33"
"26","99","7990.21","69"
"27","1","4352630.60","19"
"27","2","11297150.03","4"
"27","3","2892423.05","31"
"27","4","6234361.55","11"
"27","5","4012442.47","23"
"27","6","1105494.26","51"
"27","7","6188026.84","12"
"27","8","6031950.15","13"
"27","9","4192144.69","21"
"27","10","5256297.82","18"
"27","11","2972337.81","30"
"27","12","559415.14","57"
"27","13","7570675.58","10"
"27","14","4135360.21","22"
"27","16","3538093.49","27"
"27","17","2676041.66","33"
"27","18","1550971.67","43"
"27","19","113068.03","69"
"27","20","1595793.21","41"
"27","21","982087.96","52"
"27","22","2553932.16","34"
"27","23","5322768.48","16"
"27","24","1379763.98","47"
"27","25","1826761.49","37"
"27","26","1770878.29","38"
"27","27","302373.84","65"
"27","28","137839.15","68"
"27","29","1115679.81","50"
"27","30","719035.61","54"
"27","31","509404.73","59"
"27","32","1200823.24","49"
"27","33","1401620.47","46"
"27","34","2706503.51","32"
"27","35","511826.50","58"
"27","36","362715.40","62"
"27","37","367049.75","61"
"27","38","5680731.88","14"
"27","39","1.98","78"
"27","40","10018736.05","5"
"27","41","325804.31","63"
"27","42","1458785.65","45"
"27","44","705848.83","55"
"27","45","563.48","74"
"27","46","5471292.20","15"
"27","47","134.00","75"
"27","49","1532419.84","44"
"27","50","393647.75","60"
"27","51","76.60","77"
"27","52","322594.42","64"
"27","54","13151.89","72"
"27","55","2038510.79","36"
"27","56","796342.82","53"
"27","58","200010.00","66"
"27","59","171685.37","67"
"27","60","13341.50","71"
"27","67","1756069.92","39"
"27","71","1551028.66","42"
"27","72","9799470.53","7"
"27","74","3937806.91","24"
"27","77","1701.70","73"
"27","78","81.00","76"
"27","79","5271567.67","17"
"27","80","3837117.30","25"
"27","81","4227178.19","20"
"27","82","3728798.84","26"
"27","83","1319267.01","48"
"27","85","604670.04","56"
"27","87","2374336.45","35"
"27","90","13781558.73","3"
"27","91","9536254.81","8"
"27","92","20952094.22","1"
"27","93","7852229.21","9"
"27","94","9958367.05","6"
"27","95","17091275.76","2"
"27","96","2975399.70","29"
"27","97","3041439.22","28"
"27","98","1647951.71","40"
"27","99","20830.26","70"
"28","1","2885804.92","23"
"28","2","8258432.23","4"
"28","3","1796397.93","33"
"28","4","4001256.86","17"
"28","5","4035691.43","16"
"28","6","717324.99","52"
"28","7","4179667.91","15"
"28","8","4772707.30","13"
"28","9","2564091.54","26"
"28","10","3014926.89","21"
"28","11","1936098.13","30"
"28","12","492066.98","56"
"28","13","5476526.28","11"
"28","14","2362709.43","28"
"28","16","1079739.57","43"
"28","17","1404478.24","39"
"28","18","957897.82","45"
"28","19","258243.02","61"
"28","20","814511.60","49"
"28","21","736951.70","51"
"28","22","1460049.28","38"
"28","23","4567297.22","14"
"28","24","1191029.24","42"
"28","25","2207117.19","29"
"28","26","1563986.04","36"
"28","27","218077.90","63"
"28","28","80321.45","69"
"28","29","764991.73","50"
"28","30","559092.88","55"
"28","31","369504.14","59"
"28","32","1232544.50","40"
"28","33","1198070.93","41"
"28","34","2529041.13","27"
"28","35","382551.40","57"
"28","36","257721.18","62"
"28","37","283290.63","60"
"28","38","7032666.43","7"
"28","40","6606257.33","9"
"28","41","198034.71","65"
"28","42","906928.69","48"
"28","43","1.50","77"
"28","44","642212.34","54"
"28","45","1671.54","73"
"28","46","2920677.55","22"
"28","47","1682.92","72"
"28","49","1892574.33","31"
"28","51","21.28","76"
"28","52","378310.35","58"
"28","54","12399.11","71"
"28","55","1567281.08","35"
"28","56","103318.37","67"
"28","58","687389.15","53"
"28","59","119447.96","66"
"28","60","95174.79","68"
"28","67","916204.77","46"
"28","71","977563.74","44"
"28","72","7893983.11","6"
"28","74","1866754.67","32"
"28","77","1389.00","74"
"28","78","80.64","75"
"28","79","6215884.66","10"
"28","80","2652165.37","25"
"28","81","3163891.11","20"
"28","82","2734107.04","24"
"28","83","910167.70","47"
"28","85","204914.86","64"
"28","87","1792760.57","34"
"28","90","9335891.15","3"
"28","91","8233310.96","5"
"28","92","14083635.33","1"
"28","93","6853061.74","8"
"28","94","5171504.14","12"
"28","95","13774062.28","2"
"28","96","3759320.67","18"
"28","97","3407527.17","19"
"28","98","1526258.03","37"
"28","99","12980.83","70"
"29","1","2217172.04","11"
"29","2","3600977.77","5"
"29","3","1143421.68","26"
"29","4","2048648.92","12"
"29","5","1849250.44","13"
"29","6","470453.55","42"
"29","7","2410133.76","10"
"29","8","2957306.63","7"
"29","9","1626033.89","15"
"29","10","1344226.18","19"
"29","11","1177276.14","23"
"29","12","319930.61","48"
"29","13","2567280.08","9"
"29","14","1372960.91","18"
"29","16","1017490.91","27"
"29","17","1144079.11","25"
"29","18","396457.78","46"
"29","19","3211.01","67"
"29","20","561377.39","39"
"29","21","536977.90","41"
"29","22","916474.67","29"
"29","23","2820282.27","8"
"29","24","634973.13","35"
"29","25","922685.43","28"
"29","26","582275.65","37"
"29","27","201139.32","53"
"29","28","93203.82","60"
"29","29","654647.68","34"
"29","30","433705.06","44"
"29","31","282318.78","51"
"29","32","600068.59","36"
"29","33","580305.15","38"
"29","34","1577240.52","16"
"29","35","345108.52","47"
"29","36","160928.19","55"
"29","38","6075233.36","1"
"29","40","4095564.67","4"
"29","41","130121.17","57"
"29","42","538173.45","40"
"29","43","5.50","76"
"29","44","283721.60","50"
"29","45","223.28","71"
"29","46","1729696.47","14"
"29","47","191.74","72"
"29","48","44.91","73"
"29","49","2218.67","68"
"29","51","1146.32","69"
"29","52","137190.12","56"
"29","54","4640.51","65"
"29","55","829885.40","31"
"29","56","441857.68","43"
"29","58","115065.48","58"
"29","59","47071.32","61"
"29","60","30212.40","62"
"29","67","887644.54","30"
"29","71","407963.84","45"
"29","72","4890826.09","2"
"29","74","1205819.52","22"
"29","77","660.00","70"
"29","78","1.00","77"
"29","79","1175700.83","24"
"29","80","3930.47","66"
"29","81","756681.16","32"
"29","82","1331032.07","20"
"29","83","108529.36","59"
"29","85","257744.99","52"
"29","87","1300653.16","21"
"29","90","1565896.90","17"
"29","91","670843.49","33"
"29","92","3598840.14","6"
"29","93","170296.14","54"
"29","94","21835.89","63"
"29","95","4430196.57","3"
"29","96","35.40","74"
"29","97","304829.78","49"
"29","98","19275.56","64"
"29","99","29.88","75"
"30","1","1399737.86","16"
"30","2","1855348.42","12"
"30","3","105817.41","28"
"30","4","1889902.43","10"
"30","5","57995.93","30"
"30","6","3467.60","49"
"30","7","54307.39","31"
"30","8","1677961.11","13"
"30","9","10912.04","39"
"30","10","28044.72","35"
"30","11","119448.29","27"
"30","12","10299.39","41"
"30","13","1628210.60","14"
"30","14","139430.76","26"
"30","16","240478.59","23"
"30","17","18393.34","36"
"30","18","36473.93","34"
"30","19","2.38","63"
"30","20","3890.70","48"
"30","21","224925.55","24"
"30","22","1808.72","52"
"30","23","790.09","53"
"30","24","72.55","59"
"30","25","6096.67","46"
"30","26","263.43","54"
"30","27","201.28","55"
"30","28","12820.37","38"
"30","29","34.46","60"
"30","31","8587.79","44"
"30","32","4640.78","47"
"30","33","14.50","62"
"30","34","33.10","61"
"30","38","8761108.01","1"
"30","40","3350641.36","7"
"30","41","2040.50","51"
"30","42","9231.39","43"
"30","44","99.60","58"
"30","46","919483.42","18"
"30","49","131.71","57"
"30","52","2719.78","50"
"30","55","167.56","56"
"30","56","8578.05","45"
"30","59","13109.98","37"
"30","60","99563.80","29"
"30","67","207685.25","25"
"30","72","9497.87","42"
"30","74","39197.08","33"
"30","79","837595.89","19"
"30","80","946545.51","17"
"30","81","1625227.71","15"
"30","82","652727.31","20"
"30","83","257920.75","22"
"30","85","10898.93","40"
"30","87","45950.56","32"
"30","90","4951087.03","4"
"30","91","4515451.51","5"
"30","92","7615613.92","2"
"30","93","3204586.87","8"
"30","94","3506735.03","6"
"30","95","6500280.69","3"
"30","96","2740325.02","9"
"30","97","1883671.95","11"
"30","98","458605.96","21"
"30","99","-7.06","64"
"31","1","2482001.30","26"
"31","2","8367234.81","7"
"31","3","1518184.66","31"
"31","4","4983392.59","13"
"31","5","2676335.20","23"
"31","6","499042.75","52"
"31","7","3004778.71","19"
"31","8","3614750.67","18"
"31","9","1546618.89","30"
"31","10","2847356.57","21"
"31","11","1656465.69","29"
"31","12","400431.74","56"
"31","13","6100568.85","11"
"31","14","2509674.31","25"
"31","16","1195750.95","38"
"31","17","1150213.16","39"
"31","18","725015.10","47"
"31","19","5941.15","71"
"31","20","919552.45","43"
"31","21","662989.27","49"
"31","22","1234869.62","35"
"31","23","2969779.23","20"
"31","24","642264.04","50"
"31","25","1336500.65","33"
"31","26","1023679.02","41"
"31","27","173265.04","64"
"31","28","86551.59","66"
"31","29","625606.79","51"
"31","30","447292.96","54"
"31","31","330312.44","57"
"31","32","874982.69","44"
"31","33","704230.59","48"
"31","34","2042003.86","28"
"31","35","271824.63","59"
"31","36","208774.21","61"
"31","37","433668.71","55"
"31","38","11521871.56","4"
"31","40","8148464.08","9"
"31","41","190832.34","62"
"31","42","768119.12","46"
"31","44","327621.16","58"
"31","45","347.20","74"
"31","46","3667693.28","16"
"31","47","-303.92","76"
"31","49","1239923.35","34"
"31","51","939.30","73"
"31","52","103761.57","65"
"31","54","11028.91","70"
"31","55","1136285.61","40"
"31","56","249893.58","60"
"31","58","472725.93","53"
"31","59","75002.79","67"
"31","60","33385.60","68"
"31","67","948655.03","42"
"31","71","821273.44","45"
"31","72","6577951.59","10"
"31","74","2194234.29","27"
"31","77","1154.00","72"
"31","78","6.12","75"
"31","79","5176877.22","12"
"31","80","2719852.55","22"
"31","81","3618380.75","17"
"31","82","2583073.65","24"
"31","83","1217189.27","36"
"31","85","186642.77","63"
"31","87","1209878.42","37"
"31","90","12321919.01","3"
"31","91","10043195.10","5"
"31","92","18162446.96","1"
"31","93","8276297.41","8"
"31","94","9828696.28","6"
"31","95","15257530.75","2"
"31","96","4337947.08","15"
"31","97","4453731.87","14"
"31","98","1444569.80","32"
"31","99","12905.79","69"
"32","1","3267927.45","17"
"32","2","7196260.12","6"
"32","3","2212573.24","26"
"32","4","4023613.16","12"
"32","5","2967017.18","18"
"32","6","656334.02","48"
"32","7","3628630.29","14"
"32","8","3529432.99","15"
"32","9","2965774.91","19"
"32","10","3272877.82","16"
"32","11","2125695.56","28"
"32","12","456675.73","54"
"32","13","4293993.13","11"
"32","14","2229409.43","25"
"32","16","2114525.56","29"
"32","17","1631578.09","32"
"32","18","889828.76","40"
"32","19","234895.33","64"
"32","20","723274.94","45"
"32","21","722864.52","46"
"32","22","1286419.98","35"
"32","23","2660082.36","20"
"32","24","584786.62","50"
"32","25","1109529.30","37"
"32","26","837393.77","41"
"32","27","180448.20","66"
"32","28","94379.31","68"
"32","29","465306.11","53"
"32","30","338163.62","58"
"32","31","308405.89","61"
"32","32","743109.67","43"
"32","33","547726.44","51"
"32","34","1633459.97","31"
"32","35","306262.55","62"
"32","36","208932.07","65"
"32","37","422073.18","55"
"32","38","8739712.10","4"
"32","40","8333421.22","5"
"32","41","402949.60","56"
"32","42","940769.49","39"
"32","44","610154.13","49"
"32","45","1340.46","73"
"32","46","3793855.04","13"
"32","47","-84.00","77"
"32","48","39.16","75"
"32","49","666895.60","47"
"32","51","1913.86","72"
"32","52","359356.63","57"
"32","54","10696.87","71"
"32","55","1314916.96","34"
"32","56","790015.83","42"
"32","58","286921.01","63"
"32","59","93847.17","69"
"32","60","114414.20","67"
"32","67","1358942.98","33"
"32","71","724668.94","44"
"32","72","6342282.94","9"
"32","74","2107708.77","30"
"32","77","895.00","74"
"32","78","21.12","76"
"32","79","2211345.25","27"
"32","80","2395249.11","24"
"32","81","2448851.85","23"
"32","82","2603844.09","21"
"32","83","535225.80","52"
"32","85","325013.26","60"
"32","87","988030.93","38"
"32","90","8814468.11","3"
"32","91","6916732.13","8"
"32","92","14317578.85","1"
"32","93","4394708.45","10"
"32","94","6956955.86","7"
"32","95","12111418.49","2"
"32","96","330102.89","59"
"32","97","2453924.33","22"
"32","98","1135314.52","36"
"32","99","15165.89","70"
"33","1","340209.38","21"
"33","2","1068413.79","12"
"33","3","40604.87","30"
"33","4","873389.09","16"
"33","5","16007.42","35"
"33","6","311.91","53"
"33","7","56186.54","25"
"33","8","526210.28","18"
"33","9","4920.66","40"
"33","10","11483.07","37"
"33","11","24326.08","33"
"33","12","2758.07","43"
"33","13","991231.17","14"
"33","14","145698.06","23"
"33","16","46278.86","28"
"33","17","42475.46","29"
"33","18","25025.30","32"
"33","20","7289.99","38"
"33","21","28720.88","31"
"33","22","2425.22","45"
"33","23","112.20","55"
"33","24","575.22","51"
"33","25","3324.86","42"
"33","26","19296.40","34"
"33","27","1.00","62"
"33","31","1322.30","49"
"33","32","950.30","50"
"33","33","403.83","52"
"33","34","21.76","60"
"33","35","95.00","56"
"33","36","180.00","54"
"33","38","1936194.26","6"
"33","40","892776.73","15"
"33","41","2668.50","44"
"33","42","7247.79","39"
"33","44","71.51","57"
"33","46","279348.47","22"
"33","49","40.00","59"
"33","52","1497.43","48"
"33","55","3997.00","41"
"33","56","1604.24","47"
"33","59","2131.38","46"
"33","60","15339.00","36"
"33","67","92292.98","24"
"33","71","5.00","61"
"33","72","62.72","58"
"33","74","51952.16","26"
"33","79","1566208.66","7"
"33","80","1185911.43","11"
"33","81","1274654.25","10"
"33","82","448176.73","19"
"33","83","366927.00","20"
"33","87","47278.07","27"
"33","90","3560689.01","5"
