"1","1","3219405.18","25"
"33","91","1410389.39","8"
"33","92","4894555.79","1"
"33","93","3667671.76","4"
"33","94","4147375.30","2"
"33","95","3864281.73","3"
"33","96","1340170.57","9"
"33","97","768735.04","17"
"33","98","1049718.98","13"
"33","99","0.11","63"
"34","1","2852502.95","15"
"34","2","4993020.30","9"
"34","3","1197964.83","32"
"34","4","2830185.79","16"
"34","5","3093647.78","14"
"34","6","488925.87","50"
"34","7","2581935.30","18"
"34","8","3884596.88","12"
"34","9","2463068.25","20"
"34","10","2424874.39","22"
"34","11","2242438.34","26"
"34","12","759650.22","41"
"34","13","3363136.90","13"
"34","14","1437105.45","31"
"34","16","2386274.60","23"
"34","17","964356.23","36"
"34","18","627827.39","45"
"34","19","2429.25","73"
"34","20","425829.12","53"
"34","21","635097.69","44"
"34","22","879853.50","38"
"34","23","1946465.31","28"
"34","24","433617.00","52"
"34","25","827971.31","40"
"34","26","640113.50","43"
"34","27","104548.76","66"
"34","28","39118.43","69"
"34","29","306926.70","57"
"34","30","272148.13","58"
"34","31","137242.36","63"
"34","32","716511.47","42"
"34","33","495358.41","49"
"34","34","1153241.22","33"
"34","35","242163.97","60"
"34","36","126371.45","65"
"34","37","317705.59","56"
"34","38","6981158.73","3"
"34","40","5499624.12","6"
"34","41","57863.96","68"
"34","42","602143.77","46"
"34","44","472368.13","51"
"34","45","798.67","76"
"34","46","2460134.56","21"
"34","47","-947.03","78"
"34","48","153719.27","62"
"34","49","567129.53","47"
"34","51","1849.83","74"
"34","52","177783.72","61"
"34","54","6533.71","72"
"34","55","1459867.97","30"
"34","56","560051.30","48"
"34","58","129666.99","64"
"34","59","71698.35","67"
"34","60","7251.50","71"
"34","65","6498163.99","4"
"34","67","962688.26","37"
"34","71","337582.61","55"
"34","72","5239027.09","8"
"34","74","1074852.09","35"
"34","77","954.00","75"
"34","78","3.00","77"
"34","79","2144697.17","27"
"34","80","1671372.91","29"
"34","81","2265202.88","24"
"34","82","2249489.90","25"
"34","83","405837.43","54"
"34","85","269244.76","59"
"34","87","867645.44","39"
"34","90","6340467.96","5"
"34","91","4864588.62","10"
"34","92","9692900.49","2"
"34","93","4231385.92","11"
"34","94","5352217.86","7"
"34","95","9902061.88","1"
"34","96","2739052.36","17"
"34","97","2512592.58","19"
"34","98","1111967.74","34"
"34","99","12844.34","70"
"35","1","2442818.65","20"
"35","2","6517719.24","2"
"35","3","2046098.74","25"
"35","4","2787875.25","16"
"35","5","3554756.02","13"
"35","6","1037667.65","41"
"35","7","4328265.34","9"
"35","8","2633545.44","17"
"35","9","2238955.71","22"
"35","10","2119037.45","23"
"35","11","2559331.33","18"
"35","12","303742.46","52"
"35","13","4791143.23","8"
"35","14","4110003.28","10"
"35","16","1064192.61","39"
"35","17","2453002.91","19"
"35","18","829006.56","43"
"35","19","-97.88","73"
"35","20","1701243.63","29"
"35","21","546825.12","46"
"35","22","3080499.27","15"
"35","23","5728939.98","4"
"35","24","1585944.44","32"
"35","25","2110695.68","24"
"35","26","1863836.29","26"
"35","27","231382.03","56"
"35","28","105941.92","61"
"35","29","1253895.59","35"
"35","30","867095.49","42"
"35","31","662083.82","45"
"35","32","1125755.67","38"
"35","33","1540196.37","34"
"35","34","3701047.81","11"
"35","35","469421.96","49"
"35","36","540610.97","47"
"35","38","5118040.15","6"
"35","40","5161217.23","5"
"35","41","296690.36","53"
"35","42","1154412.63","36"
"35","44","258709.42","55"
"35","45","17.46","72"
"35","46","2328906.59","21"
"35","47","-3567.18","74"
"35","49","29.50","71"
"35","51","1940.66","67"
"35","52","231113.75","57"
"35","54","27016.33","62"
"35","55","1669560.03","31"
"35","56","113439.53","59"
"35","58","384182.50","50"
"35","59","112985.88","60"
"35","60","13358.60","64"
"35","67","773924.40","44"
"35","71","1808688.53","28"
"35","72","12631448.67","1"
"35","74","3131917.43","14"
"35","77","495.48","68"
"35","78","63.00","70"
"35","79","3615391.99","12"
"35","80","6834.93","66"
"35","81","1061600.18","40"
"35","82","1577688.66","33"
"35","83","357099.15","51"
"35","85","287796.98","54"
"35","87","1681712.66","30"
"35","90","1853344.38","27"
"35","91","1132428.46","37"
"35","92","4829972.58","7"
"35","93","218568.56","58"
"35","94","18424.88","63"
"35","95","6189974.79","3"
"35","96","129.46","69"
"35","97","534575.83","48"
"35","98","8057.61","65"
"36","1","320209.52","22"
"36","2","1918491.67","10"
"36","3","54529.37","29"
"36","4","1411911.23","15"
"36","5","35567.20","31"
"36","6","499.54","49"
"36","7","59263.25","28"
"36","8","488722.58","20"
"36","9","9403.48","40"
"36","10","25032.48","35"
"36","11","39997.82","30"
"36","12","4579.24","43"
"36","13","1741224.53","12"
"36","14","257330.07","23"
"36","16","89298.89","25"
"36","17","68107.44","27"
"36","18","24258.04","36"
"36","20","9047.45","41"
"36","21","34409.94","32"
"36","22","744.24","47"
"36","23","197.02","51"
"36","24","73.03","54"
"36","25","2210.11","45"
"36","26","25826.16","34"
"36","29","4.00","58"
"36","31","3186.42","44"
"36","32","241.50","50"
"36","33","-9.47","60"
"36","34","42.12","56"
"36","36","-30.00","62"
"36","38","2598289.34","7"
"36","40","1507444.49","14"
"36","41","667.00","48"
"36","42","12036.01","39"
"36","44","69.18","55"
"36","46","352397.92","21"
"36","49","10.00","57"
"36","52","184.82","52"
"36","55","16249.20","38"
"36","56","5274.30","42"
"36","59","2158.10","46"
"36","60","23211.40","37"
"36","67","96659.95","24"
"36","71","-29.00","61"
"36","72","-304.11","63"
"36","74","86157.54","26"
"36","79","2502283.94","8"
"36","80","2940309.08","6"
"36","81","1754141.82","11"
"36","82","692978.26","18"
"36","83","489783.34","19"
"36","85","118.84","53"
"36","87","33350.03","33"
"36","90","5072809.45","4"
"36","91","1586996.25","13"
"36","92","6369157.72","2"
"36","93","3732774.14","5"
"36","94","6774217.61","1"
"36","95","5682203.49","3"
"36","96","2242717.88","9"
"36","97","925106.13","17"
"36","98","1288421.96","16"
"36","99","0.02","59"
"37","1","1576465.73","15"
"37","2","2361136.81","12"
"37","3","185594.27","28"
"37","4","2518803.95","10"
"37","5","162681.26","29"
"37","6","6252.34","47"
"37","7","117971.91","31"
"37","8","2309649.90","13"
"37","9","21475.20","40"
"37","10","55433.19","34"
"37","11","249847.19","26"
"37","12","26032.90","39"
"37","13","2392974.60","11"
"37","14","202519.53","27"
"37","16","316835.44","24"
"37","17","46366.88","36"
"37","18","48743.30","35"
"37","20","4573.85","49"
"37","21","273934.44","25"
"37","22","2640.11","52"
"37","23","3740.24","50"
"37","24","114.16","56"
"37","25","9630.32","46"
"37","26","188.49","55"
"37","27","1931.31","53"
"37","28","20007.91","42"
"37","31","17554.50","44"
"37","32","3409.01","51"
"37","33","43.97","61"
"37","38","9922606.19","1"
"37","40","3879000.81","7"
"37","41","17.00","62"
"37","42","16333.51","45"
"37","44","75.52","58"
"37","46","1218382.48","18"
"37","49","831.14","54"
"37","52","4611.25","48"
"37","55","112.84","57"
"37","56","40909.82","37"
"37","59","20363.41","41"
"37","60","108091.80","32"
"37","67","343604.26","22"
"37","71","53.00","59"
"37","72","30523.81","38"
"37","74","97421.23","33"
"37","79","1092877.60","19"
"37","80","1520057.18","17"
"37","81","1529927.93","16"
"37","82","796429.68","20"
"37","83","333134.78","23"
"37","85","18290.41","43"
"37","87","145869.61","30"
"37","90","6312653.22","4"
"37","91","4414506.82","6"
"37","92","8500002.53","2"
"37","93","3088778.70","8"
"37","94","4812900.68","5"
"37","95","7351708.81","3"
"37","96","2913679.45","9"
"37","97","1996380.30","14"
"37","98","756006.84","21"
"37","99","45.00","60"
"38","1","990066.01","18"
"38","2","1571022.69","11"
"38","3","71314.13","29"
"38","4","1525738.69","12"
"38","5","56830.82","32"
"38","6","5108.05","47"
"38","7","59136.08","31"
"38","8","1356412.12","16"
"38","9","11085.41","41"
"38","10","52247.18","35"
"38","11","107662.08","27"
"38","12","9092.47","43"
"38","13","1434842.66","14"
"38","14","142585.08","24"
"38","16","121532.83","25"
"38","17","60712.02","30"
"38","18","32687.06","36"
"38","20","4676.47","48"
"38","21","150727.60","23"
"38","22","1948.65","52"
"38","23","4011.96","49"
"38","24","272.92","57"
"38","25","7526.19","45"
"38","26","401.45","54"
"38","27","783.12","53"
"38","28","13081.21","39"
"38","29","176.87","60"
"38","31","3743.73","50"
"38","32","5528.44","46"
"38","33","209.56","58"
"38","34","177.42","59"
"38","35","7.00","63"
"38","38","7858677.16","1"
"38","40","2355694.49","8"
"38","42","14273.55","38"
"38","44","331.93","55"
"38","46","707698.33","20"
"38","49","303.54","56"
"38","52","3060.14","51"
"38","55","75.30","61"
"38","56","7710.21","44"
"38","59","9415.84","42"
"38","60","56615.40","33"
"38","67","113244.96","26"
"38","72","24450.46","37"
"38","74","56208.48","34"
"38","79","1234227.59","17"
"38","80","1595728.62","10"
"38","81","1467298.79","13"
"38","82","793816.63","19"
"38","83","342062.02","22"
"38","85","11222.59","40"
"38","87","83261.86","28"
"38","90","4971477.48","4"
"38","91","3632895.04","5"
"38","92","6479964.18","2"
"38","93","2698255.43","7"
"38","94","3050391.81","6"
"38","95","5976491.81","3"
"38","96","1713379.76","9"
"38","97","1416038.65","15"
"38","98","683981.40","21"
"38","99","25.00","62"
"39","1","3135278.03","23"
"39","2","9629395.40","4"
"39","3","2941467.33","25"
"39","4","6407474.66","10"
"39","5","3438211.46","19"
"39","6","702350.28","51"
"39","7","5722930.48","12"
"39","8","5166681.75","15"
"39","9","2773644.83","27"
"39","10","2133470.47","31"
"39","11","2921241.51","26"
"39","12","660825.86","52"
"39","13","7863773.55","8"
"39","14","3020986.30","24"
"39","16","3816922.99","18"
"39","17","1673034.07","34"
"39","18","1552666.29","37"
"39","19","-106.86","75"
"39","20","1126068.04","40"
"39","21","1026321.68","43"
"39","22","1860939.10","32"
"39","23","2652757.61","29"
"39","24","925323.74","46"
"39","25","1035770.88","42"
"39","26","1345161.93","39"
"39","27","203683.64","63"
"39","28","88983.30","66"
"39","29","812025.23","50"
"39","30","543355.42","54"
"39","31","334201.63","58"
"39","32","854599.89","48"
"39","33","990088.45","44"
"39","34","2338685.96","30"
"39","35","294191.62","59"
"39","36","290603.97","60"
"39","38","6176967.70","11"
"39","40","8457872.63","7"
"39","41","188974.38","64"
"39","42","511437.28","56"
"39","44","634178.14","53"
"39","45","1253.83","70"
"39","46","4879472.06","16"
"39","47","23.60","74"
"39","49","1090148.78","41"
"39","51","1149.92","71"
"39","52","271851.86","61"
"39","54","12684.34","69"
"39","55","1658542.40","36"
"39","56","540763.68","55"
"39","58","354633.03","57"
"39","59","103296.35","65"
"39","60","33221.50","67"
"39","67","1663577.14","35"
"39","71","925194.74","47"
"39","72","7854858.23","9"
"39","74","3148042.79","22"
"39","77","679.82","72"
"39","78","24.00","73"
"39","79","5638541.36","14"
"39","80","1712121.42","33"
"39","81","2752070.70","28"
"39","82","3208429.90","21"
"39","83","820653.05","49"
"39","85","244550.31","62"
"39","87","967028.49","45"
"39","90","11246883.46","3"
"39","91","8635238.90","5"
"39","92","15748047.97","1"
"39","93","5674884.93","13"
"39","94","8555717.21","6"
"39","95","14734256.27","2"
"39","96","3873749.68","17"
"39","97","3431057.18","20"
"39","98","1396723.29","38"
"39","99","13729.66","68"
"40","1","2687624.77","19"
"40","2","3818486.84","11"
"40","3","927931.34","39"
"40","4","3487305.33","12"
"40","5","2529623.05","20"
"40","6","572438.81","45"
"40","7","2702444.65","18"
"40","8","4857929.11","8"
"40","9","2726357.39","17"
"40","10","2804605.99","16"
"40","11","1831421.69","28"
"40","12","629705.45","43"
"40","13","3081701.04","13"
"40","14","1765831.41","29"
"40","16","1905099.20","26"
"40","17","1094281.87","34"
"40","18","532105.91","47"
"40","19","-15.00","76"
"40","20","504264.04","48"
"40","21","941766.96","38"
"40","22","923015.18","40"
"40","23","2011247.59","24"
"40","24","422496.62","53"
"40","25","958730.68","37"
"40","26","617538.54","44"
"40","27","143951.39","61"
"40","28","46365.54","65"
"40","29","467695.35","50"
"40","30","376917.92","54"
"40","31","188656.62","60"
"40","32","648148.00","42"
"40","33","444261.55","52"
"40","34","1085415.69","35"
"40","35","294612.32","57"
"40","36","118487.86","63"
"40","37","279988.93","59"
"40","38","5180786.44","7"
"40","40","4772045.18","9"
"40","41","40169.82","66"
"40","42","658819.99","41"
"40","44","464463.89","51"
"40","45","1021.53","74"
"40","46","1345973.80","31"
"40","47","-241.56","77"
"40","48","95553.84","64"
"40","49","3121.31","71"
"40","51","1128.49","73"
"40","52","134811.53","62"
"40","54","12804.30","69"
"40","55","1287037.00","32"
"40","56","541548.26","46"
"40","58","332495.00","56"
"40","59","39189.50","67"
"40","60","17529.71","68"
"40","67","1003060.63","36"
"40","71","333326.64","55"
"40","72","5640357.95","5"
"40","74","1404584.35","30"
"40","77","1452.00","72"
"40","78","15.00","75"
"40","79","1877326.33","27"
"40","80","2353953.43","22"
"40","81","2844821.78","15"
"40","82","1942106.17","25"
"40","83","481943.25","49"
"40","85","283317.29","58"
"40","87","2870028.44","14"
"40","90","8759923.01","3"
"40","91","6185630.43","4"
"40","92","13796032.72","1"
"40","93","3937183.42","10"
"40","94","5464158.80","6"
"40","95","9519922.02","2"
"40","96","2189198.15","23"
"40","97","2449737.79","21"
"40","98","1169507.06","33"
"40","99","6025.47","70"
"41","1","3318352.17","18"
"41","2","6914025.54","7"
"41","3","2434122.17","28"
"41","4","4367016.21","15"
"41","5","3648493.96","17"
"41","6","753299.99","47"
"41","7","4820688.12","12"
"41","8","4823258.68","11"
"41","9","4682316.23","13"
"41","10","2172773.99","29"
"41","11","1945612.02","30"
"41","12","611076.89","53"
"41","13","4656508.40","14"
"41","14","2454164.22","27"
"41","16","2658100.27","25"
"41","17","1723755.80","32"
"41","18","993325.66","40"
"41","19","94243.93","67"
"41","20","793123.60","44"
"41","21","724524.32","51"
"41","22","1477453.31","33"
"41","23","2705604.53","22"
"41","24","739599.91","49"
"41","25","1054526.23","39"
"41","26","927919.63","41"
"41","27","196374.03","64"
"41","28","66247.80","68"
"41","29","600236.93","54"
"41","30","398972.26","57"
"41","31","295517.36","60"
"41","32","766756.12","45"
"41","33","820194.77","43"
"41","34","1850939.46","31"
"41","35","318189.76","59"
"41","36","231319.53","63"
"41","37","6.00","77"
"41","38","6636119.00","9"
"41","40","7787525.39","5"
"41","41","277249.57","62"
"41","42","728102.37","50"
"41","44","660010.14","52"
"41","45","2118.15","72"
"41","46","4034475.85","16"
"41","47","479.86","75"
"41","48","112480.10","66"
"41","49","841967.82","42"
"41","51","1230.10","74"
"41","52","280906.61","61"
"41","54","9218.28","71"
"41","55","1437510.47","34"
"41","56","1093073.92","38"
"41","58","750647.45","48"
"41","59","113736.11","65"
"41","60","65111.80","69"
"41","67","1395204.86","36"
"41","71","758022.13","46"
"41","72","7847454.25","4"
"41","74","2665268.02","24"
"41","77","1389.00","73"
"41","78","36.00","76"
"41","79","3123260.07","19"
"41","80","2493387.30","26"
"41","81","2854000.79","20"
"41","82","2686809.31","23"
"41","83","554721.13","55"
"41","85","324912.22","58"
"41","87","1436081.47","35"
"41","90","10131839.12","3"
"41","91","7538234.77","6"
"41","92","16563355.96","1"
"41","93","5064393.62","10"
"41","94","6752249.67","8"
"41","95","12679304.98","2"
"41","96","412339.39","56"
"41","97","2829858.35","21"
"41","98","1340129.02","37"
"41","99","19080.67","70"
"42","1","1483646.22","18"
"42","2","2284697.05","11"
"42","3","116466.52","30"
"42","4","2128592.86","16"
"42","5","150478.44","27"
"42","6","10.00","57"
"42","7","103233.68","31"
"42","8","2608117.54","9"
"42","9","19379.94","38"
"42","10","57857.23","33"
"42","11","134396.84","29"
"42","12","12550.72","40"
"42","13","2154918.47","15"
"42","14","214644.91","23"
"42","16","157682.07","26"
"42","17","74193.02","32"
"42","18","40505.63","35"
"42","20","3740.49","49"
"42","21","180588.16","24"
"42","22","2239.85","51"
"42","23","3785.61","48"
"42","24","43.82","54"
"42","25","10865.24","42"
"42","26","8.72","58"
"42","27","2566.01","50"
"42","28","8238.01","44"
"42","31","7174.30","45"
"42","32","5748.80","46"
"42","33","38.00","55"
"42","34","11.97","56"
"42","38","5553268.21","5"
"42","40","2829736.70","8"
"42","41","-16.00","59"
"42","42","24707.15","37"
"42","44","59.33","53"
"42","46","865155.20","21"
"42","49","1269.65","52"
"42","52","4736.98","47"
"42","55","-43.96","60"
"42","56","12043.53","41"
"42","59","12725.03","39"
"42","60","47967.00","34"
"42","67","176798.86","25"
"42","71","-467.56","61"
"42","72","-1209.93","62"
"42","74","36851.25","36"
"42","79","1957131.12","17"
"42","80","2188998.00","13"
"42","81","2276369.31","12"
"42","82","1059567.00","19"
"42","83","530385.81","22"
"42","85","8783.01","43"
"42","87","136429.96","28"
"42","90","7634040.40","3"
"42","91","6136590.64","4"
"42","92","11940182.35","1"
"42","93","4697926.42","7"
"42","94","5108619.53","6"
"42","95","8752353.94","2"
"42","96","2171236.81","14"
"42","97","2501813.43","10"
"42","98","935323.14","20"
"43","1","1079522.59","20"
"43","2","2963367.76","9"
"43","3","142949.79","27"
"43","4","2606515.65","12"
"43","5","49485.89","35"
"43","6","4314.13","47"
"43","7","73898.52","31"
"43","8","1885485.27","17"
"43","9","21120.27","37"
"43","10","72562.02","32"
"43","11","83630.92","30"
"43","12","12746.46","40"
"43","13","2552966.87","14"
"43","14","237955.28","24"
"43","16","379636.78","23"
"43","17","89194.50","29"
"43","18","67646.45","33"
"43","20","4058.52","48"
"43","21","223582.36","25"
"43","22","2393.98","50"
"43","23","593.69","52"
"43","24","4.47","60"
"43","25","10270.58","43"
"43","26","66.95","57"
"43","27","161.76","54"
"43","28","10277.24","42"
"43","31","2813.90","49"
"43","32","1187.65","51"
"43","33","20.00","59"
"43","38","8240215.54","4"
"43","40","2596384.60","13"
"43","42","26332.49","36"
"43","44","100.98","56"
"43","46","1062009.00","21"
"43","49","346.75","53"
"43","52","5711.44","45"
"43","55","-11.88","61"
"43","56","16038.61","38"
"43","59","13153.51","39"
"43","60","60150.80","34"
"43","67","177076.00","26"
"43","71","20.76","58"
"43","72","11729.47","41"
"43","74","93076.71","28"
"43","79","1934135.95","16"
"43","80","2437474.58","15"
"43","81","2783455.39","10"
"43","82","1181771.53","19"
"43","83","708172.06","22"
"43","85","5009.75","46"
"43","87","9928.03","44"
"43","90","9104652.07","3"
"43","91","4977607.23","7"
"43","92","11961401.01","1"
"43","93","5176127.13","6"
"43","94","7260068.29","5"
"43","95","10422300.93","2"
"43","96","3583346.82","8"
"43","97","2767048.56","11"
"43","98","1372066.05","18"
"43","99","105.00","55"
"44","1","1151148.90","10"
"44","2","1340950.04","9"
"44","3","81655.39","29"
"44","4","1058766.22","12"
"44","5","137375.88","23"
"44","6","4608.28","46"
"44","7","75937.99","30"
"44","8","709847.17","17"
"44","9","14273.87","40"
"44","10","21992.35","37"
"44","11","87014.74","28"
"44","12","11030.88","42"
"44","13","1043937.53","13"
"44","14","104434.54","27"
"44","16","121040.01","25"
"44","17","47245.49","34"
"44","18","39153.41","35"
"44","20","2209.18","50"
"44","21","110136.21","26"
"44","22","694.74","54"
"44","23","1873.87","51"
"44","24","324.24","55"
"44","25","4889.44","45"
"44","26","3857.06","48"
"44","27","803.55","53"
"44","28","10387.93","43"
"44","31","1004.04","52"
"44","32","4431.83","47"
"44","33","189.63","56"
"44","34","-9.88","61"
"44","38","6546336.18","1"
"44","40","2166016.44","7"
"44","42","7077.04","44"
"44","44","47.43","59"
"44","46","839588.49","15"
"44","49","65.00","57"
"44","52","3674.88","49"
"44","55","62.62","58"
"44","56","64800.64","31"
"44","59","11624.47","41"
"44","60","53018.80","33"
"44","67","159836.47","22"
"44","71","-123.85","62"
"44","72","14688.99","39"
"44","74","61630.67","32"
"44","79","643027.14","18"
"44","80","718367.78","16"
"44","81","1068635.56","11"
"44","82","555260.80","19"
"44","83","136137.81","24"
"44","85","18274.83","38"
"44","87","31205.59","36"
"44","90","4459112.06","3"
"44","91","2598239.94","6"
"44","92","5665597.55","2"
"44","93","1577277.95","8"
"44","94","3405122.72","5"
"44","95","4447326.48","4"
"44","96","405281.96","21"
"44","97","949014.84","14"
"44","98","495649.02","20"
"44","99","7.01","60"
"45","1","2537665.99","13"
"45","2","5119530.48","6"
"45","3","1359646.14","28"
"45","4","3464871.86","9"
"45","5","2303310.02","16"
"45","6","508253.84","47"
"45","7","3397361.33","10"
"45","8","4869208.57","7"
"45","9","2214481.67","17"
"45","10","2037047.44","21"
"45","11","2034658.15","22"
"45","12","517700.70","46"
"45","13","3895821.16","8"
"45","14","1784121.14","25"
"45","16","2373877.29","15"
"45","17","1504807.36","27"
"45","18","779844.07","37"
"45","19","195920.39","59"
"45","20","730596.02","39"
"45","21","580767.27","44"
"45","22","1190340.69","30"
"45","23","3277086.81","12"
"45","24","781310.94","36"
"45","25","1202582.71","29"
"45","26","1038013.58","31"
"45","27","189932.14","60"
"45","28","92498.33","62"
"45","29","679690.25","41"
"45","30","432101.62","49"
"45","31","379622.73","52"
"45","32","695491.20","40"
"45","33","740914.00","38"
"45","34","2034130.28","23"
"45","35","378561.59","53"
"45","36","247749.35","56"
"45","38","7613685.44","1"
"45","40","5606437.78","4"
"45","41","382013.09","51"
"45","42","635964.81","42"
"45","44","371273.68","54"
"45","45","377.34","70"
"45","46","2093312.32","20"
"45","47","-1061.04","74"
"45","49","2905.87","68"
"45","51","104.52","71"
"45","52","209675.92","58"
"45","54","5784.62","67"
"45","55","870254.51","35"
"45","56","519397.43","45"
"45","58","241179.85","57"
"45","59","85912.45","63"
"45","60","25313.20","66"
"45","67","972546.81","32"
"45","71","628686.82","43"
"45","72","5357682.10","5"
"45","74","1531547.32","26"
"45","77","1525.96","69"
"45","78","88.00","72"
"45","79","2180038.31","18"
"45","80","72622.47","65"
"45","81","2095392.73","19"
"45","82","1920560.27","24"
"45","83","117915.34","61"
"45","85","286197.78","55"
"45","87","901911.85","34"
"45","90","3385387.04","11"
"45","91","2379795.61","14"
"45","92","6882003.38","3"
"45","93","390193.68","50"
"45","94","494496.46","48"
"45","95","7564151.83","2"
"45","96","5.94","73"
"45","97","924775.55","33"
"45","98","75767.27","64"
